id,t_date,code,name,p_open,p_high,p_low,p_close,volume,industrial
240820170113 ,2017/1/13,2408,南亞科,46.9,47,46.15,46.35,11922,半導體業
240820170112 ,2017/1/12,2408,南亞科,47.95,48.05,46.85,47.15,13041,半導體業
240820170111 ,2017/1/11,2408,南亞科,48.1,48.25,47.65,47.85,7158,半導體業
240820170110 ,2017/1/10,2408,南亞科,48.85,49.1,47.75,47.75,12211,半導體業
240820170109 ,2017/1/9,2408,南亞科,48.85,49.1,48.5,48.65,6691,半導體業
240820170106 ,2017/1/6,2408,南亞科,48.7,49.55,48.6,48.75,11754,半導體業
240820170105 ,2017/1/5,2408,南亞科,48.3,48.85,48.1,48.4,13856,半導體業
240820170104 ,2017/1/4,2408,南亞科,47.7,48.1,47.4,47.65,10318,半導體業
240820170103 ,2017/1/3,2408,南亞科,48.2,48.2,47.05,47.25,12837,半導體業
240820161230 ,2016/12/30,2408,南亞科,48.4,48.65,48.2,48.3,5472,半導體業
240820161229 ,2016/12/29,2408,南亞科,48.3,48.8,48.1,48.25,7428,半導體業
240820161228 ,2016/12/28,2408,南亞科,48.2,48.8,47.85,48.8,7784,半導體業
240820161227 ,2016/12/27,2408,南亞科,48.35,48.6,47.9,48,8997,半導體業
240820161226 ,2016/12/26,2408,南亞科,49.9,49.9,48.4,48.75,14154,半導體業
240820161223 ,2016/12/23,2408,南亞科,49.7,50.6,49.55,49.55,35761,半導體業
240820161222 ,2016/12/22,2408,南亞科,48.7,48.95,48.1,48.45,25289,半導體業
240820161221 ,2016/12/21,2408,南亞科,48.25,48.3,47.45,47.45,8024,半導體業
240820161220 ,2016/12/20,2408,南亞科,48.1,48.2,46.95,47.7,13504,半導體業
240820161219 ,2016/12/19,2408,南亞科,48.7,48.7,47.65,47.7,10931,半導體業
240820161216 ,2016/12/16,2408,南亞科,47.9,49.2,47.6,48.5,21854,半導體業
240820161215 ,2016/12/15,2408,南亞科,47.5,47.7,46.95,47.5,12247,半導體業
240820161214 ,2016/12/14,2408,南亞科,47.15,47.8,47.05,47.4,16255,半導體業
240820161213 ,2016/12/13,2408,南亞科,46.75,46.9,46.35,46.8,14300,半導體業
240820161212 ,2016/12/12,2408,南亞科,46,47.8,45.7,47,33415,半導體業
240820161209 ,2016/12/9,2408,南亞科,44.95,45.45,44.55,45.3,24573,半導體業
240820161208 ,2016/12/8,2408,南亞科,45.3,45.4,44.2,44.3,20329,半導體業
240820161207 ,2016/12/7,2408,南亞科,45.2,45.4,44.3,44.3,12222,半導體業
240820161206 ,2016/12/6,2408,南亞科,45.6,46.3,44.3,44.3,24668,半導體業
240820161205 ,2016/12/5,2408,南亞科,45,45.15,44.3,44.6,7678,半導體業
240820161202 ,2016/12/2,2408,南亞科,44.5,44.8,44.1,44.75,11781,半導體業
240820161201 ,2016/12/1,2408,南亞科,44.8,45.85,44.8,45.25,15338,半導體業
240820161130 ,2016/11/30,2408,南亞科,44.6,45.25,44.35,44.5,11435,半導體業
240820161129 ,2016/11/29,2408,南亞科,44.3,44.75,44,44.5,9165,半導體業
240820161128 ,2016/11/28,2408,南亞科,43.9,46.4,43.9,44.5,34132,半導體業
240820161125 ,2016/11/25,2408,南亞科,45,45.15,43,43.35,29373,半導體業
240820161124 ,2016/11/24,2408,南亞科,41.75,45.45,41.75,45,49062,半導體業
240820161123 ,2016/11/23,2408,南亞科,40.7,41.7,40.7,41.55,23203,半導體業
240820161122 ,2016/11/22,2408,南亞科,40.25,41.3,40.2,40.45,17026,半導體業
240820161121 ,2016/11/21,2408,南亞科,40,40.25,39.85,40.1,6700,半導體業
240820161118 ,2016/11/18,2408,南亞科,40.1,40.25,39.85,39.85,9016,半導體業
240820161117 ,2016/11/17,2408,南亞科,39.3,39.3,38.9,39,2978,半導體業
240820161116 ,2016/11/16,2408,南亞科,39.15,39.4,38.85,38.9,4425,半導體業
240820161115 ,2016/11/15,2408,南亞科,39.2,39.25,38.7,38.75,4609,半導體業
240820161114 ,2016/11/14,2408,南亞科,39.4,39.8,39.05,39.2,5021,半導體業
240820161111 ,2016/11/11,2408,南亞科,39.6,39.75,39.25,39.25,6479,半導體業
240820161110 ,2016/11/10,2408,南亞科,40,40.4,39.35,40.2,11949,半導體業
240820161109 ,2016/11/9,2408,南亞科,40.3,40.4,38.4,38.4,11345,半導體業
240820161108 ,2016/11/8,2408,南亞科,40.3,40.5,40.1,40.15,6587,半導體業
240820161107 ,2016/11/7,2408,南亞科,40.15,40.25,39.95,40,3334,半導體業
240820161104 ,2016/11/4,2408,南亞科,40,40.2,39.85,39.95,4764,半導體業
240820161103 ,2016/11/3,2408,南亞科,40.05,40.3,39.95,40,8136,半導體業
240820161102 ,2016/11/2,2408,南亞科,40.4,40.5,39.75,39.8,7536,半導體業
240820161101 ,2016/11/1,2408,南亞科,40.9,40.95,40.65,40.7,4542,半導體業
240820161031 ,2016/10/31,2408,南亞科,40.75,41.2,40.5,40.95,8342,半導體業
240820161028 ,2016/10/28,2408,南亞科,41,41.25,40.5,40.6,8140,半導體業
240820161027 ,2016/10/27,2408,南亞科,41.6,41.95,40.9,40.9,25537,半導體業
240820161026 ,2016/10/26,2408,南亞科,40.8,41.7,40.75,41.25,18878,半導體業
240820161025 ,2016/10/25,2408,南亞科,41,41.05,40.45,40.55,7838,半導體業
240820161024 ,2016/10/24,2408,南亞科,40.5,41.5,40.5,40.95,10893,半導體業
240820161021 ,2016/10/21,2408,南亞科,40.45,40.55,40.05,40.35,7966,半導體業
240820161020 ,2016/10/20,2408,南亞科,40.1,40.7,40.1,40.45,10356,半導體業
240820161019 ,2016/10/19,2408,南亞科,39.6,40.3,39.6,40,10803,半導體業
240820161018 ,2016/10/18,2408,南亞科,39.5,39.6,39.3,39.45,3420,半導體業
240820161017 ,2016/10/17,2408,南亞科,39.55,39.65,39.3,39.4,5543,半導體業
240820161014 ,2016/10/14,2408,南亞科,39.9,40.05,39,39.3,8849,半導體業
240820161013 ,2016/10/13,2408,南亞科,40.4,40.5,39.95,40.15,8245,半導體業
240820161012 ,2016/10/12,2408,南亞科,40.2,40.4,39.95,40.25,10587,半導體業
240820161011 ,2016/10/11,2408,南亞科,40.4,40.85,39.8,40.15,16040,半導體業
240820161007 ,2016/10/7,2408,南亞科,40.15,40.85,39.95,39.95,16007,半導體業
240820161006 ,2016/10/6,2408,南亞科,40.75,40.75,40,40,6682,半導體業
240820161005 ,2016/10/5,2408,南亞科,40.8,41.1,40.3,40.3,18242,半導體業
240820161004 ,2016/10/4,2408,南亞科,39.75,40.6,39.6,40,12486,半導體業
240820161003 ,2016/10/3,2408,南亞科,39.55,39.85,39.35,39.45,5411,半導體業
240820160930 ,2016/9/30,2408,南亞科,40.35,40.35,39.25,39.25,9365,半導體業
240820160929 ,2016/9/29,2408,南亞科,40.85,41.3,40.45,40.5,17282,半導體業
240820160926 ,2016/9/26,2408,南亞科,39.8,40.9,39.55,40.4,13180,半導體業
240820160923 ,2016/9/23,2408,南亞科,40,40.7,39.7,39.8,13121,半導體業
240820160922 ,2016/9/22,2408,南亞科,39.7,39.9,39.4,39.5,5001,半導體業
240820160921 ,2016/9/21,2408,南亞科,39.5,39.75,39.05,39.2,4916,半導體業
240820160920 ,2016/9/20,2408,南亞科,39.1,39.55,39.1,39.45,3700,半導體業
240820160919 ,2016/9/19,2408,南亞科,39.2,39.7,39.1,39.55,9271,半導體業
240820160914 ,2016/9/14,2408,南亞科,38.55,38.85,38.35,38.85,9198,半導體業
240820160913 ,2016/9/13,2408,南亞科,39.1,39.1,38.3,38.4,10034,半導體業
240820160912 ,2016/9/12,2408,南亞科,38.4,39.2,38.35,38.8,9845,半導體業
240820160910 ,2016/9/10,2408,南亞科,38.05,38.35,37.8,37.85,4675,半導體業
240820160909 ,2016/9/9,2408,南亞科,38.9,39,38.4,38.8,5513,半導體業
240820160908 ,2016/9/8,2408,南亞科,38.3,39.35,38.3,38.9,12618,半導體業
240820160907 ,2016/9/7,2408,南亞科,37.95,38.45,37.8,38.3,10080,半導體業
240820160906 ,2016/9/6,2408,南亞科,37.75,38,37.7,37.95,4891,半導體業
240820160905 ,2016/9/5,2408,南亞科,37.5,38,37.5,37.75,5866,半導體業
240820160902 ,2016/9/2,2408,南亞科,37.1,37.35,36.8,37.25,4379,半導體業
240820160901 ,2016/9/1,2408,南亞科,37.3,37.35,36.9,37,2403,半導體業
240820160831 ,2016/8/31,2408,南亞科,37.85,37.85,37.15,37.5,4312,半導體業
240820160830 ,2016/8/30,2408,南亞科,37.75,38.05,37.6,37.9,5387,半導體業
240820160829 ,2016/8/29,2408,南亞科,37.65,38,37.4,37.65,4734,半導體業
240820160826 ,2016/8/26,2408,南亞科,36.8,38.05,36.8,37.6,11124,半導體業
240820160825 ,2016/8/25,2408,南亞科,36.5,36.8,36.5,36.7,2590,半導體業
240820160824 ,2016/8/24,2408,南亞科,36.85,37,36.55,36.55,1932,半導體業
240820160823 ,2016/8/23,2408,南亞科,36.75,37.1,36.7,36.85,3360,半導體業
240820160822 ,2016/8/22,2408,南亞科,36.9,37,36.55,36.75,3119,半導體業
240820160819 ,2016/8/19,2408,南亞科,36.9,37.2,36.7,36.7,2769,半導體業
240820160818 ,2016/8/18,2408,南亞科,36.8,36.85,36.55,36.7,1665,半導體業
240820160817 ,2016/8/17,2408,南亞科,37.2,37.3,36.65,36.75,3372,半導體業
240820160816 ,2016/8/16,2408,南亞科,37.2,37.6,37.15,37.3,3933,半導體業
240820160815 ,2016/8/15,2408,南亞科,36.85,37.3,36.7,37.15,2765,半導體業
240820160812 ,2016/8/12,2408,南亞科,36.8,36.9,36.55,36.6,1976,半導體業
240820160811 ,2016/8/11,2408,南亞科,37,37,36.4,36.6,3884,半導體業
240820160810 ,2016/8/10,2408,南亞科,36.6,37.4,36.35,37.15,5154,半導體業
240820160809 ,2016/8/9,2408,南亞科,37.05,37.25,36.35,36.4,4628,半導體業
240820160808 ,2016/8/8,2408,南亞科,37.7,37.7,36.75,36.85,4329,半導體業
240820160805 ,2016/8/5,2408,南亞科,37.2,37.6,36.95,37.6,3350,半導體業
240820160804 ,2016/8/4,2408,南亞科,37,37.1,36.85,37,2104,半導體業
240820160803 ,2016/8/3,2408,南亞科,37.3,37.3,36.9,36.9,3485,半導體業
240820160802 ,2016/8/2,2408,南亞科,37.75,37.75,37.2,37.4,5030,半導體業
240820160801 ,2016/8/1,2408,南亞科,37.75,37.9,37.45,37.9,4387,半導體業
240820160729 ,2016/7/29,2408,南亞科,37.5,37.85,37.5,37.7,4703,半導體業
240820160728 ,2016/7/28,2408,南亞科,38.2,38.5,37.5,37.6,9639,半導體業
240820160727 ,2016/7/27,2408,南亞科,40.5,40.5,39,39,11500,半導體業
240820160726 ,2016/7/26,2408,南亞科,39,39.9,38.7,39.6,9308,半導體業
240820160725 ,2016/7/25,2408,南亞科,38.9,38.95,38.1,38.6,4262,半導體業
240820160722 ,2016/7/22,2408,南亞科,38.85,38.9,38.35,38.55,3636,半導體業
240820160721 ,2016/7/21,2408,南亞科,38,39.3,37.85,38.8,18064,半導體業
240820160720 ,2016/7/20,2408,南亞科,40.1,40.1,39.85,39.9,11383,半導體業
240820160719 ,2016/7/19,2408,南亞科,40.15,40.2,39.95,40.15,6110,半導體業
240820160718 ,2016/7/18,2408,南亞科,40.35,40.35,39.85,39.9,4685,半導體業
240820160715 ,2016/7/15,2408,南亞科,40.4,40.45,40.05,40.25,5871,半導體業
240820160714 ,2016/7/14,2408,南亞科,40.6,40.85,40,40,9105,半導體業
240820160713 ,2016/7/13,2408,南亞科,39.3,40.15,39.25,39.8,10281,半導體業
240820160712 ,2016/7/12,2408,南亞科,39.35,39.35,39,39.05,2636,半導體業
240820160711 ,2016/7/11,2408,南亞科,38.8,38.9,38.55,38.9,3130,半導體業
240820160707 ,2016/7/7,2408,南亞科,38.5,38.7,38.3,38.3,2436,半導體業
240820160706 ,2016/7/6,2408,南亞科,38.9,38.9,38.3,38.3,2716,半導體業
240820160705 ,2016/7/5,2408,南亞科,39,39.05,38.8,38.95,1662,半導體業
240820160704 ,2016/7/4,2408,南亞科,38.75,39,38.65,38.95,2707,半導體業
240820160701 ,2016/7/1,2408,南亞科,39.6,39.75,38.6,38.75,7670,半導體業
240820160630 ,2016/6/30,2408,南亞科,39.55,39.55,39.2,39.4,5054,半導體業
240820160629 ,2016/6/29,2408,南亞科,39,39.6,39,39.1,8399,半導體業
240820160628 ,2016/6/28,2408,南亞科,38.4,38.75,38.25,38.5,5136,半導體業
240820160627 ,2016/6/27,2408,南亞科,38.2,38.6,37.95,38.4,4194,半導體業
240820160624 ,2016/6/24,2408,南亞科,38.8,39.2,37.3,38.25,11501,半導體業
240820160623 ,2016/6/23,2408,南亞科,38.3,38.55,38,38.05,2924,半導體業
240820160622 ,2016/6/22,2408,南亞科,39,39.3,38.2,38.2,8728,半導體業
240820160621 ,2016/6/21,2408,南亞科,37.85,38.55,37.7,38.55,8531,半導體業
240820160620 ,2016/6/20,2408,南亞科,37.75,37.8,37.3,37.75,7006,半導體業
240820160617 ,2016/6/17,2408,南亞科,36.55,38.9,36.3,37,16199,半導體業
240820160616 ,2016/6/16,2408,南亞科,36.3,36.5,35.95,36,5654,半導體業
240820160615 ,2016/6/15,2408,南亞科,36.3,36.75,36,36.25,10161,半導體業
240820160614 ,2016/6/14,2408,南亞科,35.4,36.6,35.15,35.9,20242,半導體業
240820160613 ,2016/6/13,2408,南亞科,36.55,36.7,35.55,35.9,20958,半導體業
240820160608 ,2016/6/8,2408,南亞科,39.8,39.85,39.15,39.45,5186,半導體業
240820160607 ,2016/6/7,2408,南亞科,38.95,39.55,38.5,39.55,7954,半導體業
240820160606 ,2016/6/6,2408,南亞科,39.35,39.45,38.65,38.8,3819,半導體業
240820160604 ,2016/6/4,2408,南亞科,39.2,39.25,39.05,39.15,1464,半導體業
240820160603 ,2016/6/3,2408,南亞科,39.85,39.9,38.95,39.05,10709,半導體業
240820160602 ,2016/6/2,2408,南亞科,39.85,40.2,39.8,39.9,13068,半導體業
240820160601 ,2016/6/1,2408,南亞科,40.1,40.15,39.55,39.55,9129,半導體業
240820160531 ,2016/5/31,2408,南亞科,40.8,40.8,39.7,39.7,62995,半導體業
240820160530 ,2016/5/30,2408,南亞科,40,40.95,39.95,40.65,20216,半導體業
240820160527 ,2016/5/27,2408,南亞科,39.2,39.85,39.05,39.8,8491,半導體業
240820160526 ,2016/5/26,2408,南亞科,38.9,39.6,38.9,38.9,6175,半導體業
240820160525 ,2016/5/25,2408,南亞科,39.7,39.75,38.75,38.8,10352,半導體業
240820160524 ,2016/5/24,2408,南亞科,39.7,39.85,39.1,39.45,6103,半導體業
240820160523 ,2016/5/23,2408,南亞科,39.3,39.7,39,39.7,6779,半導體業
240820160520 ,2016/5/20,2408,南亞科,38.3,39.1,38.2,39.1,6217,半導體業
240820160519 ,2016/5/19,2408,南亞科,38.7,39.05,38.05,38.3,6337,半導體業
240820160518 ,2016/5/18,2408,南亞科,39.4,39.75,38.55,38.7,7748,半導體業
240820160517 ,2016/5/17,2408,南亞科,40,40.35,39.2,39.4,7589,半導體業
240820160516 ,2016/5/16,2408,南亞科,39.9,40.85,39.7,40,15659,半導體業
240820160513 ,2016/5/13,2408,南亞科,40.1,40.6,39.65,39.9,23836,半導體業
240820160512 ,2016/5/12,2408,南亞科,37.55,38.1,37.5,38,3603,半導體業
240820160511 ,2016/5/11,2408,南亞科,38,38.2,37.55,37.55,3586,半導體業
240820160510 ,2016/5/10,2408,南亞科,38.1,38.3,37.65,38,3506,半導體業
240820160509 ,2016/5/9,2408,南亞科,37.9,38.15,37.5,38.1,3943,半導體業
240820160506 ,2016/5/6,2408,南亞科,37.6,38.25,37.35,37.9,4623,半導體業
240820160505 ,2016/5/5,2408,南亞科,37.3,37.6,37.25,37.5,3167,半導體業
240820160504 ,2016/5/4,2408,南亞科,37.4,37.65,37.05,37.25,4237,半導體業
240820160503 ,2016/5/3,2408,南亞科,37.7,37.8,37.35,37.4,4924,半導體業
240820160429 ,2016/4/29,2408,南亞科,38.1,38.15,37.7,37.7,5695,半導體業
240820160428 ,2016/4/28,2408,南亞科,38,38.75,37.75,38.5,12520,半導體業
240820160427 ,2016/4/27,2408,南亞科,38.1,38.4,37.6,37.6,8348,半導體業
240820160426 ,2016/4/26,2408,南亞科,38.05,38.15,37.55,37.65,4994,半導體業
240820160425 ,2016/4/25,2408,南亞科,37.15,38.2,36.95,38.1,6243,半導體業
240820160422 ,2016/4/22,2408,南亞科,37.9,38,36.9,37.2,4954,半導體業
240820160421 ,2016/4/21,2408,南亞科,38.8,38.8,37.9,37.9,4058,半導體業
240820160420 ,2016/4/20,2408,南亞科,39.6,39.65,38.45,38.45,5976,半導體業
240820160419 ,2016/4/19,2408,南亞科,39.2,39.6,38.75,39.5,5753,半導體業
240820160418 ,2016/4/18,2408,南亞科,38.85,39.4,38.7,39.1,3267,半導體業
240820160415 ,2016/4/15,2408,南亞科,38.5,38.9,38,38.9,4952,半導體業
240820160414 ,2016/4/14,2408,南亞科,38.6,39.65,38.6,38.6,13161,半導體業
240820160413 ,2016/4/13,2408,南亞科,38.1,38.2,37.3,37.65,6503,半導體業
240820160412 ,2016/4/12,2408,南亞科,38.45,38.5,37.9,37.9,4014,半導體業
240820160411 ,2016/4/11,2408,南亞科,38.6,38.75,38.25,38.6,3400,半導體業
240820160408 ,2016/4/8,2408,南亞科,38.5,38.9,38.45,38.6,3368,半導體業
240820160407 ,2016/4/7,2408,南亞科,39.3,39.35,38.35,38.85,4970,半導體業
240820160406 ,2016/4/6,2408,南亞科,39.85,39.9,39.25,39.25,4543,半導體業
240820160401 ,2016/4/1,2408,南亞科,39.9,40.15,39.75,39.9,3388,半導體業
240820160331 ,2016/3/31,2408,南亞科,40.15,40.3,39.95,39.95,2935,半導體業
240820160330 ,2016/3/30,2408,南亞科,40.1,40.4,40,40,5125,半導體業
240820160329 ,2016/3/29,2408,南亞科,40,40.6,39.85,39.9,5585,半導體業
240820160328 ,2016/3/28,2408,南亞科,40.1,40.1,39.75,39.8,2752,半導體業
240820160325 ,2016/3/25,2408,南亞科,40,40.4,39.9,40.05,2819,半導體業
240820160324 ,2016/3/24,2408,南亞科,39.8,40.4,39.55,39.95,4899,半導體業
240820160323 ,2016/3/23,2408,南亞科,39.9,40.1,39.75,39.9,3671,半導體業
240820160322 ,2016/3/22,2408,南亞科,40.3,40.7,39.8,39.85,5405,半導體業
240820160321 ,2016/3/21,2408,南亞科,40.3,40.4,39.25,40.05,9246,半導體業
240820160318 ,2016/3/18,2408,南亞科,40.9,40.9,40.55,40.55,5591,半導體業
240820160317 ,2016/3/17,2408,南亞科,41.75,41.9,40.55,40.75,7141,半導體業
240820160316 ,2016/3/16,2408,南亞科,41.7,42.15,41.35,41.5,9460,半導體業
240820160315 ,2016/3/15,2408,南亞科,42.4,42.85,40.85,40.85,12682,半導體業
240820160314 ,2016/3/14,2408,南亞科,41.2,42.25,41.15,42,12588,半導體業
240820160311 ,2016/3/11,2408,南亞科,40.6,41,40.55,40.95,3245,半導體業
240820160310 ,2016/3/10,2408,南亞科,41,41.3,40.45,40.55,5319,半導體業
240820160309 ,2016/3/9,2408,南亞科,40.9,41.1,40.55,40.85,4668,半導體業
240820160308 ,2016/3/8,2408,南亞科,42.4,42.45,41.3,41.4,10908,半導體業
240820160307 ,2016/3/7,2408,南亞科,42,44,42,42.7,27931,半導體業
240820160304 ,2016/3/4,2408,南亞科,40.5,41.65,40.4,41.45,11455,半導體業
240820160303 ,2016/3/3,2408,南亞科,40.55,40.85,40.25,40.3,5044,半導體業
240820160302 ,2016/3/2,2408,南亞科,41,41.25,40.4,40.4,6279,半導體業
240820160301 ,2016/3/1,2408,南亞科,41.15,41.4,40.8,40.85,4576,半導體業
240820160226 ,2016/2/26,2408,南亞科,40.5,41.6,40.5,41.2,11843,半導體業
240820160225 ,2016/2/25,2408,南亞科,40.25,40.6,40.25,40.4,7770,半導體業
240820160224 ,2016/2/24,2408,南亞科,40.15,40.6,40.15,40.25,4978,半導體業
240820160223 ,2016/2/23,2408,南亞科,40.4,40.5,39.8,40.25,7619,半導體業
240820160222 ,2016/2/22,2408,南亞科,39.85,40.6,39.5,40.5,7846,半導體業
240820160219 ,2016/2/19,2408,南亞科,39.2,40.3,39.15,39.85,9823,半導體業
240820160218 ,2016/2/18,2408,南亞科,39.75,39.8,39,39.1,6909,半導體業
240820160217 ,2016/2/17,2408,南亞科,39.5,39.85,39.1,39.1,7102,半導體業
240820160216 ,2016/2/16,2408,南亞科,38.25,38.85,38.1,38.75,4411,半導體業
240820160215 ,2016/2/15,2408,南亞科,37.65,38.2,37.6,38,3137,半導體業
240820160203 ,2016/2/3,2408,南亞科,38.6,38.65,37.9,38.1,8006,半導體業
240820160202 ,2016/2/2,2408,南亞科,39.95,39.95,38.95,38.95,6890,半導體業
240820160201 ,2016/2/1,2408,南亞科,40.1,40.25,39.5,39.5,10199,半導體業
240820160130 ,2016/1/30,2408,南亞科,40.85,42.3,40.85,40.85,16328,半導體業
240820160129 ,2016/1/29,2408,南亞科,38.8,39.85,38.4,39.65,8915,半導體業
240820160128 ,2016/1/28,2408,南亞科,39.3,39.3,38.3,38.75,13201,半導體業
240820160127 ,2016/1/27,2408,南亞科,41,41,39.75,39.8,7804,半導體業
240820160126 ,2016/1/26,2408,南亞科,40,40.35,39.8,40.2,4481,半導體業
240820160125 ,2016/1/25,2408,南亞科,40.8,40.9,40.4,40.5,8247,半導體業
240820160122 ,2016/1/22,2408,南亞科,40,40.75,39.5,40.3,15052,半導體業
240820160121 ,2016/1/21,2408,南亞科,39.3,39.45,38.55,38.9,13022,半導體業
240820160120 ,2016/1/20,2408,南亞科,41.5,42.2,38.5,38.5,37277,半導體業
240820160119 ,2016/1/19,2408,南亞科,42.65,42.8,41.15,41.3,46079,半導體業
240820160118 ,2016/1/18,2408,南亞科,41.35,42.95,41.35,42.95,8021,半導體業
240820160115 ,2016/1/15,2408,南亞科,43.5,43.65,42.55,42.55,6611,半導體業
240820160114 ,2016/1/14,2408,南亞科,41.9,43,40.95,43,6735,半導體業
240820160113 ,2016/1/13,2408,南亞科,42.6,43.3,41.8,42.45,8038,半導體業
240820160112 ,2016/1/12,2408,南亞科,44.3,45.45,42.05,42.05,12389,半導體業
240820160111 ,2016/1/11,2408,南亞科,42.85,45.8,42.45,44.8,14432,半導體業
240820160108 ,2016/1/8,2408,南亞科,41.8,42.9,41.7,42.9,7880,半導體業
240820160107 ,2016/1/7,2408,南亞科,42.9,43.3,40.75,42.2,9179,半導體業
240820160106 ,2016/1/6,2408,南亞科,44.8,44.9,42.15,42.95,11093,半導體業
240820160105 ,2016/1/5,2408,南亞科,44.85,45.8,44.7,44.7,7259,半導體業
240820160104 ,2016/1/4,2408,南亞科,45.5,46.2,44.85,44.85,6820,半導體業
240820151231 ,2015/12/31,2408,南亞科,46,46.65,45.45,45.7,8831,半導體業
240820151230 ,2015/12/30,2408,南亞科,46.8,47.95,46.55,46.55,9804,半導體業
240820151229 ,2015/12/29,2408,南亞科,44.9,47.9,44.9,46.6,19441,半導體業
240820151228 ,2015/12/28,2408,南亞科,52.2,52.2,49.6,49.6,9297,半導體業
240820151225 ,2015/12/25,2408,南亞科,48.2,51.7,48.15,50.8,16931,半導體業
240820151224 ,2015/12/24,2408,南亞科,49.55,49.6,47.7,47.7,10750,半導體業
240820151223 ,2015/12/23,2408,南亞科,49.25,50.5,48.55,49.5,19395,半導體業
240820151222 ,2015/12/22,2408,南亞科,56,56.3,51.8,51.8,24251,半導體業
240820151221 ,2015/12/21,2408,南亞科,52.9,57.9,52.3,57.5,22768,半導體業
240820151218 ,2015/12/18,2408,南亞科,48.5,52.9,48.5,52.9,29410,半導體業
240820151217 ,2015/12/17,2408,南亞科,43.8,48.15,43.6,48.15,26277,半導體業
240820151216 ,2015/12/16,2408,南亞科,46,46,43.65,43.8,25996,半導體業
240820151215 ,2015/12/15,2408,南亞科,42.5,42.5,42.5,42.5,3150,半導體業
240820151214 ,2015/12/14,2408,南亞科,37.6,39.4,37.5,38.65,6196,半導體業
240820151211 ,2015/12/11,2408,南亞科,38.7,38.85,37,38,4487,半導體業
240820151210 ,2015/12/10,2408,南亞科,38.75,38.9,38.3,38.45,2915,半導體業
240820151209 ,2015/12/9,2408,南亞科,39,39.3,38.45,38.65,3946,半導體業
240820151208 ,2015/12/8,2408,南亞科,40.4,40.4,39,39,5265,半導體業
240820151207 ,2015/12/7,2408,南亞科,41.7,42.4,40.7,40.7,4963,半導體業
240820151204 ,2015/12/4,2408,南亞科,42,42.3,41.15,41.45,5072,半導體業
240820151203 ,2015/12/3,2408,南亞科,40.9,43.6,40.5,42.5,8780,半導體業
240820151202 ,2015/12/2,2408,南亞科,41.95,42.1,40.8,41,5196,半導體業
240820151201 ,2015/12/1,2408,南亞科,42.8,43.5,41.5,41.7,10938,半導體業
240820151130 ,2015/11/30,2408,南亞科,39.2,43.05,39.05,42.75,16613,半導體業
240820151127 ,2015/11/27,2408,南亞科,40,40.05,38.9,39.2,10028,半導體業
240820151126 ,2015/11/26,2408,南亞科,36.8,38.6,36.8,38.6,4190,半導體業
240820151125 ,2015/11/25,2408,南亞科,37.2,37.2,36.2,36.5,1724,半導體業
240820151124 ,2015/11/24,2408,南亞科,36.8,37.35,36.4,36.8,2398,半導體業
240820151123 ,2015/11/23,2408,南亞科,37.25,37.3,36.35,36.4,2976,半導體業
240820151120 ,2015/11/20,2408,南亞科,38.1,38.1,37.05,37.3,2011,半導體業
240820151119 ,2015/11/19,2408,南亞科,38,38.1,37.55,37.95,1598,半導體業
240820151118 ,2015/11/18,2408,南亞科,37.85,38.2,37.45,37.45,2379,半導體業
240820151117 ,2015/11/17,2408,南亞科,38.2,38.3,37.65,37.7,2388,半導體業
240820151116 ,2015/11/16,2408,南亞科,37,37.75,36.55,37.55,2020,半導體業
240820151113 ,2015/11/13,2408,南亞科,37.9,38.8,37.5,37.5,2686,半導體業
240820151112 ,2015/11/12,2408,南亞科,38.75,38.8,37.55,38.35,3117,半導體業
240820151111 ,2015/11/11,2408,南亞科,39.05,39.6,38.05,38.05,3064,半導體業
240820151110 ,2015/11/10,2408,南亞科,38.6,39,38.3,39,2652,半導體業
240820151109 ,2015/11/9,2408,南亞科,39.8,40.25,39.15,39.15,2804,半導體業
240820151106 ,2015/11/6,2408,南亞科,40.65,40.65,39.65,39.7,4074,半導體業
240820151105 ,2015/11/5,2408,南亞科,41.7,41.85,40.8,40.85,4124,半導體業
240820151104 ,2015/11/4,2408,南亞科,40.7,42,40.5,41.35,7610,半導體業
240820151103 ,2015/11/3,2408,南亞科,39.8,40.75,39.55,40,4482,半導體業
240820151102 ,2015/11/2,2408,南亞科,40,40.15,39.25,39.45,4462,半導體業
240820151030 ,2015/10/30,2408,南亞科,39.55,40.15,38.8,40.05,5752,半導體業
240820151029 ,2015/10/29,2408,南亞科,40.75,40.9,39.4,39.55,4634,半導體業
240820151028 ,2015/10/28,2408,南亞科,41.2,41.2,40.25,40.25,3552,半導體業
240820151027 ,2015/10/27,2408,南亞科,40.15,41.4,40.15,40.9,5369,半導體業
240820151026 ,2015/10/26,2408,南亞科,39.95,40.35,39.6,40.2,3084,半導體業
240820151023 ,2015/10/23,2408,南亞科,40.1,40.35,39.3,39.3,2388,半導體業
240820151022 ,2015/10/22,2408,南亞科,38.6,39.6,38.6,39.4,2851,半導體業
240820151021 ,2015/10/21,2408,南亞科,38.1,39.25,38.1,38.95,5860,半導體業
240820151020 ,2015/10/20,2408,南亞科,42,42.45,41.5,41.5,3874,半導體業
240820151019 ,2015/10/19,2408,南亞科,41.35,41.6,40.95,41.5,3269,半導體業
