id,t_date,code,name,p_open,p_high,p_low,p_close,volume,industrial
230320151002 ,2015/10/2,2303,聯電,10.95,11,10.85,10.95,22565,半導體業
230320151001 ,2015/10/1,2303,聯電,10.85,11.05,10.8,10.9,37874,半導體業
230320150930 ,2015/9/30,2303,聯電,10.7,10.9,10.7,10.8,63361,半導體業
230320150925 ,2015/9/25,2303,聯電,10.85,10.95,10.75,10.95,31428,半導體業
230320150924 ,2015/9/24,2303,聯電,11,11.05,10.8,10.8,37777,半導體業
230320150923 ,2015/9/23,2303,聯電,11.1,11.2,10.9,10.95,44214,半導體業
230320150922 ,2015/9/22,2303,聯電,11.35,11.35,11.15,11.3,33478,半導體業
230320150921 ,2015/9/21,2303,聯電,11.45,11.5,11.2,11.2,33233,半導體業
230320150918 ,2015/9/18,2303,聯電,11.55,11.6,11.45,11.6,30326,半導體業
230320150917 ,2015/9/17,2303,聯電,11.55,11.6,11.45,11.55,41812,半導體業
230320150916 ,2015/9/16,2303,聯電,11.55,11.6,11.35,11.4,29432,半導體業
230320150915 ,2015/9/15,2303,聯電,11.5,11.55,11.4,11.45,26278,半導體業
230320150914 ,2015/9/14,2303,聯電,11.5,11.6,11.4,11.5,26126,半導體業
230320150911 ,2015/9/11,2303,聯電,11.4,11.55,11.35,11.5,24281,半導體業
230320150910 ,2015/9/10,2303,聯電,11.3,11.5,11.15,11.5,45010,半導體業
230320150909 ,2015/9/9,2303,聯電,11.35,11.55,11.25,11.4,72390,半導體業
230320150908 ,2015/9/8,2303,聯電,11,11.1,10.9,11.1,20028,半導體業
230320150907 ,2015/9/7,2303,聯電,10.95,11.15,10.85,11,28819,半導體業
230320150904 ,2015/9/4,2303,聯電,11.3,11.35,11,11.05,36471,半導體業
230320150903 ,2015/9/3,2303,聯電,10.9,11.35,10.8,11.35,66696,半導體業
230320150902 ,2015/9/2,2303,聯電,10.65,10.85,10.6,10.8,27751,半導體業
230320150901 ,2015/9/1,2303,聯電,10.6,10.8,10.55,10.75,36579,半導體業
230320150831 ,2015/8/31,2303,聯電,10.85,10.85,10.6,10.75,50033,半導體業
230320150828 ,2015/8/28,2303,聯電,10.7,10.85,10.6,10.8,40703,半導體業
230320150827 ,2015/8/27,2303,聯電,10.55,10.65,10.5,10.55,37225,半導體業
230320150826 ,2015/8/26,2303,聯電,10.35,10.5,10.2,10.4,45278,半導體業
230320150825 ,2015/8/25,2303,聯電,10.1,10.6,10.1,10.45,58327,半導體業
230320150824 ,2015/8/24,2303,聯電,10.2,10.3,9.92,10.05,86096,半導體業
230320150821 ,2015/8/21,2303,聯電,10.7,10.75,10.4,10.4,71699,半導體業
230320150820 ,2015/8/20,2303,聯電,10.8,11,10.75,10.85,32064,半導體業
230320150819 ,2015/8/19,2303,聯電,11.1,11.1,10.7,10.9,71130,半導體業
230320150818 ,2015/8/18,2303,聯電,11.1,11.2,11.1,11.15,25375,半導體業
230320150817 ,2015/8/17,2303,聯電,11.25,11.25,11.1,11.1,19285,半導體業
230320150814 ,2015/8/14,2303,聯電,11.25,11.25,11.2,11.2,26082,半導體業
230320150813 ,2015/8/13,2303,聯電,11.3,11.3,11.2,11.2,37415,半導體業
230320150812 ,2015/8/12,2303,聯電,11.2,11.3,11.1,11.25,39506,半導體業
230320150811 ,2015/8/11,2303,聯電,11.3,11.35,11.2,11.2,41626,半導體業
230320150810 ,2015/8/10,2303,聯電,11.1,11.2,11.1,11.2,35431,半導體業
230320150807 ,2015/8/7,2303,聯電,11.2,11.25,11.1,11.2,37234,半導體業
230320150806 ,2015/8/6,2303,聯電,11.25,11.3,11.1,11.25,40343,半導體業
230320150805 ,2015/8/5,2303,聯電,11,11.25,11,11.25,38889,半導體業
230320150804 ,2015/8/4,2303,聯電,11.2,11.25,11,11.15,55037,半導體業
230320150803 ,2015/8/3,2303,聯電,11.35,11.4,11.1,11.2,58428,半導體業
230320150731 ,2015/7/31,2303,聯電,11.4,11.45,11.1,11.25,55173,半導體業
230320150730 ,2015/7/30,2303,聯電,11.1,11.4,11.1,11.35,82372,半導體業
230320150729 ,2015/7/29,2303,聯電,11,11,10.75,10.75,48727,半導體業
230320150728 ,2015/7/28,2303,聯電,11,11.15,10.9,10.9,77570,半導體業
230320150727 ,2015/7/27,2303,聯電,11.3,11.35,11.1,11.1,41483,半導體業
230320150724 ,2015/7/24,2303,聯電,11.2,11.3,11.15,11.3,38064,半導體業
230320150723 ,2015/7/23,2303,聯電,11.5,11.6,11.1,11.15,86694,半導體業
230320150722 ,2015/7/22,2303,聯電,11.95,12,11.45,11.5,121055,半導體業
230320150721 ,2015/7/21,2303,聯電,12,12.05,11.9,12.05,50252,半導體業
230320150720 ,2015/7/20,2303,聯電,12.1,12.1,11.9,11.95,49382,半導體業
230320150717 ,2015/7/17,2303,聯電,12.1,12.2,11.95,12,61897,半導體業
230320150716 ,2015/7/16,2303,聯電,12.3,12.35,12.15,12.2,28888,半導體業
230320150715 ,2015/7/15,2303,聯電,12.3,12.3,12.1,12.2,41436,半導體業
230320150714 ,2015/7/14,2303,聯電,12.2,12.35,12.15,12.15,56662,半導體業
230320150713 ,2015/7/13,2303,聯電,12.5,12.6,12.5,12.55,95211,半導體業
230320150709 ,2015/7/9,2303,聯電,12.25,12.5,12.05,12.45,57785,半導體業
230320150708 ,2015/7/8,2303,聯電,12.85,12.9,12.3,12.4,102642,半導體業
230320150707 ,2015/7/7,2303,聯電,13.05,13.2,12.9,12.9,51268,半導體業
230320150706 ,2015/7/6,2303,聯電,13.2,13.3,13,13.05,39232,半導體業
230320150703 ,2015/7/3,2303,聯電,13.2,13.3,13.15,13.3,25156,半導體業
230320150702 ,2015/7/2,2303,聯電,13.15,13.3,13.15,13.15,43922,半導體業
230320150701 ,2015/7/1,2303,聯電,13.1,13.3,13.05,13.25,38563,半導體業
230320150630 ,2015/6/30,2303,聯電,12.85,13.1,12.8,13.05,50807,半導體業
230320150629 ,2015/6/29,2303,聯電,13.05,13.1,12.8,12.85,66206,半導體業
230320150626 ,2015/6/26,2303,聯電,13.5,13.55,13.25,13.25,41128,半導體業
230320150625 ,2015/6/25,2303,聯電,13.35,13.55,13.25,13.55,59134,半導體業
230320150624 ,2015/6/24,2303,聯電,13.3,13.35,13.15,13.25,24120,半導體業
230320150623 ,2015/6/23,2303,聯電,13.25,13.35,13.2,13.3,39622,半導體業
230320150622 ,2015/6/22,2303,聯電,13,13.25,13,13.15,50461,半導體業
230320150618 ,2015/6/18,2303,聯電,13,13.1,13,13,32766,半導體業
230320150617 ,2015/6/17,2303,聯電,13,13.1,12.95,12.95,35422,半導體業
230320150616 ,2015/6/16,2303,聯電,13.1,13.2,13,13,24961,半導體業
230320150615 ,2015/6/15,2303,聯電,13.1,13.2,13.05,13.2,34810,半導體業
230320150612 ,2015/6/12,2303,聯電,13.1,13.15,13,13.1,30000,半導體業
230320150611 ,2015/6/11,2303,聯電,13.3,13.35,13.05,13.1,42715,半導體業
230320150610 ,2015/6/10,2303,聯電,13.1,13.25,13,13.25,63506,半導體業
230320150609 ,2015/6/9,2303,聯電,13.2,13.4,12.95,13.05,63214,半導體業
230320150608 ,2015/6/8,2303,聯電,13.3,13.4,13.15,13.2,46280,半導體業
230320150605 ,2015/6/5,2303,聯電,13.4,13.6,13.35,13.35,45536,半導體業
230320150604 ,2015/6/4,2303,聯電,13.7,13.75,13.4,13.45,67962,半導體業
230320150603 ,2015/6/3,2303,聯電,13.75,13.9,13.7,13.8,33432,半導體業
230320150602 ,2015/6/2,2303,聯電,13.75,13.95,13.65,13.7,50360,半導體業
230320150601 ,2015/6/1,2303,聯電,13.85,13.9,13.65,13.75,45654,半導體業
230320150529 ,2015/5/29,2303,聯電,14.1,14.15,13.9,13.9,45316,半導體業
230320150528 ,2015/5/28,2303,聯電,14.1,14.15,14,14.1,42520,半導體業
230320150527 ,2015/5/27,2303,聯電,13.95,14,13.8,13.95,22691,半導體業
230320150526 ,2015/5/26,2303,聯電,13.95,14,13.85,13.9,20221,半導體業
230320150525 ,2015/5/25,2303,聯電,14,14,13.8,13.8,17941,半導體業
230320150522 ,2015/5/22,2303,聯電,13.9,13.95,13.8,13.9,37428,半導體業
230320150521 ,2015/5/21,2303,聯電,13.85,13.9,13.65,13.8,34257,半導體業
230320150520 ,2015/5/20,2303,聯電,13.95,14.1,13.85,13.9,32392,半導體業
230320150519 ,2015/5/19,2303,聯電,13.75,14.1,13.7,13.95,53317,半導體業
230320150518 ,2015/5/18,2303,聯電,13.75,13.8,13.6,13.6,33841,半導體業
230320150515 ,2015/5/15,2303,聯電,13.75,13.9,13.7,13.75,32507,半導體業
230320150514 ,2015/5/14,2303,聯電,13.95,14,13.75,13.75,52112,半導體業
230320150513 ,2015/5/13,2303,聯電,13.75,14.05,13.65,13.95,62740,半導體業
230320150512 ,2015/5/12,2303,聯電,13.5,13.85,13.3,13.75,149275,半導體業
230320150511 ,2015/5/11,2303,聯電,14.05,14.15,13.95,14,57176,半導體業
230320150508 ,2015/5/8,2303,聯電,14.05,14.15,13.85,13.85,60537,半導體業
230320150507 ,2015/5/7,2303,聯電,14.25,14.25,14,14.05,61662,半導體業
230320150506 ,2015/5/6,2303,聯電,14.25,14.5,14.2,14.35,28568,半導體業
230320150505 ,2015/5/5,2303,聯電,14.25,14.35,14.2,14.3,33905,半導體業
230320150504 ,2015/5/4,2303,聯電,14.65,14.7,14.3,14.3,54159,半導體業
230320150430 ,2015/4/30,2303,聯電,14.85,14.85,14.4,14.6,78488,半導體業
230320150429 ,2015/4/29,2303,聯電,14.85,14.95,14.6,14.65,44214,半導體業
230320150428 ,2015/4/28,2303,聯電,15.05,15.1,14.85,14.85,46175,半導體業
230320150427 ,2015/4/27,2303,聯電,14.7,15,14.7,14.9,79006,半導體業
230320150424 ,2015/4/24,2303,聯電,14.7,14.9,14.6,14.65,101453,半導體業
230320150423 ,2015/4/23,2303,聯電,14.25,14.6,14.2,14.6,78699,半導體業
230320150422 ,2015/4/22,2303,聯電,14.1,14.25,14.05,14.1,45490,半導體業
230320150421 ,2015/4/21,2303,聯電,14,14.15,13.9,14.05,51863,半導體業
230320150420 ,2015/4/20,2303,聯電,14.05,14.15,13.8,14,86234,半導體業
230320150417 ,2015/4/17,2303,聯電,14.45,14.45,14.25,14.3,67362,半導體業
230320150416 ,2015/4/16,2303,聯電,14.65,14.7,14.55,14.7,50544,半導體業
230320150415 ,2015/4/15,2303,聯電,14.95,14.95,14.5,14.55,117184,半導體業
230320150414 ,2015/4/14,2303,聯電,15.25,15.35,15.05,15.1,50597,半導體業
230320150413 ,2015/4/13,2303,聯電,15.3,15.45,15.2,15.25,50604,半導體業
230320150410 ,2015/4/10,2303,聯電,15.45,15.55,15.2,15.25,37586,半導體業
230320150409 ,2015/4/9,2303,聯電,15.6,15.65,15.4,15.4,42433,半導體業
230320150408 ,2015/4/8,2303,聯電,15.7,15.75,15.6,15.65,34483,半導體業
230320150407 ,2015/4/7,2303,聯電,15.7,15.8,15.65,15.8,44161,半導體業
230320150402 ,2015/4/2,2303,聯電,15.35,15.5,15.3,15.5,32938,半導體業
230320150401 ,2015/4/1,2303,聯電,15.45,15.45,15.25,15.25,23081,半導體業
230320150331 ,2015/3/31,2303,聯電,15.45,15.5,15.3,15.5,43397,半導體業
230320150330 ,2015/3/30,2303,聯電,15.3,15.45,15.2,15.3,35545,半導體業
230320150327 ,2015/3/27,2303,聯電,15.3,15.45,15.2,15.2,59570,半導體業
230320150326 ,2015/3/26,2303,聯電,15.3,15.35,15.05,15.25,77016,半導體業
230320150325 ,2015/3/25,2303,聯電,15.75,15.8,15.6,15.6,30327,半導體業
230320150324 ,2015/3/24,2303,聯電,15.75,15.8,15.6,15.7,28134,半導體業
230320150323 ,2015/3/23,2303,聯電,15.75,15.8,15.65,15.75,30136,半導體業
230320150320 ,2015/3/20,2303,聯電,15.75,15.85,15.6,15.65,38546,半導體業
230320150319 ,2015/3/19,2303,聯電,15.9,15.95,15.75,15.85,46630,半導體業
230320150318 ,2015/3/18,2303,聯電,15.65,15.8,15.55,15.75,50893,半導體業
230320150317 ,2015/3/17,2303,聯電,15.7,15.8,15.65,15.65,26302,半導體業
230320150316 ,2015/3/16,2303,聯電,15.75,15.75,15.6,15.65,29765,半導體業
230320150313 ,2015/3/13,2303,聯電,15.85,15.9,15.7,15.7,22192,半導體業
230320150312 ,2015/3/12,2303,聯電,15.65,15.9,15.65,15.8,43986,半導體業
230320150311 ,2015/3/11,2303,聯電,15.6,15.9,15.55,15.65,56752,半導體業
230320150310 ,2015/3/10,2303,聯電,15.75,15.9,15.7,15.7,61474,半導體業
230320150309 ,2015/3/9,2303,聯電,15.6,15.7,15.5,15.7,59065,半導體業
230320150306 ,2015/3/6,2303,聯電,15.65,15.75,15.55,15.65,55363,半導體業
230320150305 ,2015/3/5,2303,聯電,15.7,15.85,15.65,15.65,51220,半導體業
230320150304 ,2015/3/4,2303,聯電,15.8,15.95,15.75,15.75,50863,半導體業
230320150303 ,2015/3/3,2303,聯電,15.9,15.95,15.7,15.85,47908,半導體業
230320150302 ,2015/3/2,2303,聯電,16.05,16.1,15.75,15.85,60350,半導體業
230320150226 ,2015/2/26,2303,聯電,16,16.05,15.8,16,67308,半導體業
230320150225 ,2015/2/25,2303,聯電,15.85,16.05,15.8,16.05,88365,半導體業
230320150224 ,2015/2/24,2303,聯電,15.8,15.85,15.6,15.85,71058,半導體業
230320150213 ,2015/2/13,2303,聯電,15.7,15.75,15.5,15.6,45874,半導體業
230320150212 ,2015/2/12,2303,聯電,15.85,15.85,15.6,15.65,40472,半導體業
230320150211 ,2015/2/11,2303,聯電,15.6,15.8,15.5,15.75,74043,半導體業
230320150210 ,2015/2/10,2303,聯電,15.75,15.8,15.4,15.4,43062,半導體業
230320150209 ,2015/2/9,2303,聯電,15.65,15.75,15.55,15.65,39187,半導體業
230320150206 ,2015/2/6,2303,聯電,15.8,15.8,15.65,15.65,43601,半導體業
230320150205 ,2015/2/5,2303,聯電,15.8,15.8,15.6,15.75,53109,半導體業
230320150204 ,2015/2/4,2303,聯電,15.85,15.9,15.65,15.65,106899,半導體業
230320150203 ,2015/2/3,2303,聯電,15.55,15.75,15.55,15.65,100064,半導體業
230320150202 ,2015/2/2,2303,聯電,15.45,15.55,15.35,15.45,55918,半導體業
230320150130 ,2015/1/30,2303,聯電,15.5,15.6,15.35,15.4,84792,半導體業
230320150129 ,2015/1/29,2303,聯電,15.65,15.7,15.25,15.35,102347,半導體業
230320150128 ,2015/1/28,2303,聯電,15.4,15.65,15.3,15.65,88326,半導體業
230320150127 ,2015/1/27,2303,聯電,15.6,15.6,15.3,15.45,58731,半導體業
230320150126 ,2015/1/26,2303,聯電,15.5,15.7,15.4,15.5,56123,半導體業
230320150123 ,2015/1/23,2303,聯電,15.65,15.7,15.5,15.6,95654,半導體業
230320150122 ,2015/1/22,2303,聯電,15.3,15.55,15.25,15.45,85751,半導體業
230320150121 ,2015/1/21,2303,聯電,15.3,15.35,15.05,15.15,47841,半導體業
230320150120 ,2015/1/20,2303,聯電,15.25,15.3,15.15,15.2,45477,半導體業
230320150119 ,2015/1/19,2303,聯電,14.95,15.15,14.9,15.05,79978,半導體業
230320150116 ,2015/1/16,2303,聯電,15.1,15.45,14.7,14.7,161746,半導體業
230320150115 ,2015/1/15,2303,聯電,15.25,15.45,15.05,15.05,96404,半導體業
230320150114 ,2015/1/14,2303,聯電,15.45,15.5,15.15,15.25,106740,半導體業
230320150113 ,2015/1/13,2303,聯電,15.8,15.95,15.5,15.55,102733,半導體業
230320150112 ,2015/1/12,2303,聯電,15.25,16.1,15.25,15.75,233428,半導體業
230320150109 ,2015/1/9,2303,聯電,15.2,15.3,15,15.1,93826,半導體業
230320150108 ,2015/1/8,2303,聯電,15,15.1,14.9,14.9,65852,半導體業
230320150107 ,2015/1/7,2303,聯電,14.75,14.95,14.65,14.8,47114,半導體業
230320150106 ,2015/1/6,2303,聯電,15,15.1,14.75,14.75,73981,半導體業
230320150105 ,2015/1/5,2303,聯電,14.75,15.45,14.65,15.25,116195,半導體業
230320141231 ,2014/12/31,2303,聯電,14.55,14.8,14.5,14.75,45531,半導體業
230320141230 ,2014/12/30,2303,聯電,14.85,14.95,14.35,14.5,60752,半導體業
230320141229 ,2014/12/29,2303,聯電,14.8,15,14.7,14.7,64417,半導體業
230320141227 ,2014/12/27,2303,聯電,14.8,14.85,14.65,14.75,23232,半導體業
230320141226 ,2014/12/26,2303,聯電,14.7,14.8,14.55,14.8,28046,半導體業
230320141225 ,2014/12/25,2303,聯電,14.9,15,14.65,14.7,27262,半導體業
230320141224 ,2014/12/24,2303,聯電,14.8,15,14.75,14.85,71379,半導體業
230320141223 ,2014/12/23,2303,聯電,14.55,14.8,14.55,14.75,102308,半導體業
230320141222 ,2014/12/22,2303,聯電,14.4,14.6,14.3,14.45,73811,半導體業
230320141219 ,2014/12/19,2303,聯電,14.1,14.4,14.05,14.25,104128,半導體業
230320141218 ,2014/12/18,2303,聯電,13.85,14.05,13.8,13.95,60520,半導體業
230320141217 ,2014/12/17,2303,聯電,13.85,13.95,13.6,13.6,74821,半導體業
230320141216 ,2014/12/16,2303,聯電,14.3,14.35,13.95,13.95,86969,半導體業
230320141215 ,2014/12/15,2303,聯電,13.8,14.45,13.8,14.35,67756,半導體業
230320141212 ,2014/12/12,2303,聯電,14,14.05,13.8,13.8,27721,半導體業
230320141211 ,2014/12/11,2303,聯電,13.8,14,13.65,13.85,36991,半導體業
230320141210 ,2014/12/10,2303,聯電,14.15,14.2,13.85,13.85,52187,半導體業
230320141209 ,2014/12/9,2303,聯電,14.15,14.35,14.15,14.25,40161,半導體業
230320141208 ,2014/12/8,2303,聯電,14.4,14.65,14.25,14.25,78159,半導體業
230320141205 ,2014/12/5,2303,聯電,14.35,14.5,14.25,14.25,64759,半導體業
230320141204 ,2014/12/4,2303,聯電,14,14.65,14,14.4,168260,半導體業
230320141203 ,2014/12/3,2303,聯電,13.7,13.9,13.6,13.9,35897,半導體業
230320141202 ,2014/12/2,2303,聯電,13.65,13.7,13.45,13.55,41586,半導體業
230320141201 ,2014/12/1,2303,聯電,13.45,13.85,13.4,13.65,49390,半導體業
230320141128 ,2014/11/28,2303,聯電,14,14,13.75,13.75,55378,半導體業
230320141127 ,2014/11/27,2303,聯電,14,14.25,13.9,13.95,85678,半導體業
230320141126 ,2014/11/26,2303,聯電,13.95,14,13.85,13.85,28077,半導體業
230320141125 ,2014/11/25,2303,聯電,14,14,13.85,14,28343,半導體業
230320141124 ,2014/11/24,2303,聯電,14.1,14.15,13.9,13.9,39377,半導體業
230320141121 ,2014/11/21,2303,聯電,14.1,14.15,13.9,14.05,77321,半導體業
230320141120 ,2014/11/20,2303,聯電,13.5,14.1,13.45,14.05,179662,半導體業
230320141119 ,2014/11/19,2303,聯電,13.2,13.45,13.15,13.45,48416,半導體業
230320141118 ,2014/11/18,2303,聯電,13.4,13.45,13.05,13.2,39792,半導體業
230320141117 ,2014/11/17,2303,聯電,13.7,13.7,13.3,13.35,35749,半導體業
230320141114 ,2014/11/14,2303,聯電,13.5,13.7,13.45,13.65,49081,半導體業
230320141113 ,2014/11/13,2303,聯電,13.5,13.55,13.4,13.5,22072,半導體業
230320141112 ,2014/11/12,2303,聯電,13.5,13.65,13.45,13.45,31673,半導體業
230320141111 ,2014/11/11,2303,聯電,13.65,13.7,13.45,13.6,50162,半導體業
230320141110 ,2014/11/10,2303,聯電,13.35,13.8,13.3,13.6,99612,半導體業
230320141107 ,2014/11/7,2303,聯電,13.2,13.35,13.2,13.25,17439,半導體業
230320141106 ,2014/11/6,2303,聯電,13.35,13.4,13.2,13.3,31203,半導體業
230320141105 ,2014/11/5,2303,聯電,13.4,13.4,13.2,13.4,31673,半導體業
230320141104 ,2014/11/4,2303,聯電,13.35,13.45,13.2,13.35,35370,半導體業
230320141103 ,2014/11/3,2303,聯電,13.5,13.5,13.25,13.35,49840,半導體業
230320141031 ,2014/10/31,2303,聯電,13.3,13.4,13.1,13.4,53405,半導體業
230320141030 ,2014/10/30,2303,聯電,13,13.2,12.9,13.2,123729,半導體業
230320141029 ,2014/10/29,2303,聯電,12.55,12.75,12.5,12.65,47324,半導體業
230320141028 ,2014/10/28,2303,聯電,12.45,12.5,12.4,12.45,21242,半導體業
230320141027 ,2014/10/27,2303,聯電,12.5,12.5,12.35,12.35,16607,半導體業
230320141024 ,2014/10/24,2303,聯電,12.5,12.55,12.35,12.35,19762,半導體業
230320141023 ,2014/10/23,2303,聯電,12.4,12.55,12.35,12.5,22487,半導體業
230320141022 ,2014/10/22,2303,聯電,12.4,12.55,12.4,12.45,43141,半導體業
230320141021 ,2014/10/21,2303,聯電,12.35,12.4,12.25,12.3,13022,半導體業
230320141020 ,2014/10/20,2303,聯電,12.25,12.4,12.2,12.35,40041,半導體業
230320141017 ,2014/10/17,2303,聯電,12.45,12.45,12.05,12.05,55923,半導體業
230320141016 ,2014/10/16,2303,聯電,12.3,12.45,12.15,12.3,45655,半導體業
230320141015 ,2014/10/15,2303,聯電,12.5,12.55,12.3,12.4,57240,半導體業
230320141014 ,2014/10/14,2303,聯電,12.4,12.65,12.35,12.55,49901,半導體業
230320141013 ,2014/10/13,2303,聯電,12.5,12.5,12.25,12.3,61594,半導體業
230320141009 ,2014/10/9,2303,聯電,13,13.1,12.9,12.9,55119,半導體業
230320141008 ,2014/10/8,2303,聯電,12.7,13.05,12.65,12.9,38183,半導體業
230320141007 ,2014/10/7,2303,聯電,12.8,12.9,12.7,12.8,24596,半導體業
230320141006 ,2014/10/6,2303,聯電,12.9,13,12.8,12.9,27738,半導體業
230320141003 ,2014/10/3,2303,聯電,12.65,13,12.65,12.9,51080,半導體業
230320141002 ,2014/10/2,2303,聯電,12.5,12.7,12.45,12.7,26982,半導體業
230320141001 ,2014/10/1,2303,聯電,12.55,12.7,12.5,12.55,30059,半導體業
230320140930 ,2014/9/30,2303,聯電,12.65,12.7,12.35,12.6,56845,半導體業
230320140929 ,2014/9/29,2303,聯電,12.7,12.75,12.6,12.6,32429,半導體業
230320140926 ,2014/9/26,2303,聯電,12.6,12.8,12.5,12.65,27513,半導體業
230320140925 ,2014/9/25,2303,聯電,12.85,12.9,12.6,12.7,43695,半導體業
230320140924 ,2014/9/24,2303,聯電,12.75,12.85,12.75,12.8,23182,半導體業
230320140923 ,2014/9/23,2303,聯電,12.75,12.85,12.7,12.75,23257,半導體業
230320140922 ,2014/9/22,2303,聯電,12.95,12.95,12.7,12.75,30448,半導體業
230320140919 ,2014/9/19,2303,聯電,12.95,13.05,12.9,12.95,32242,半導體業
230320140918 ,2014/9/18,2303,聯電,13,13,12.8,12.85,17027,半導體業
230320140917 ,2014/9/17,2303,聯電,12.8,13.05,12.7,12.9,46923,半導體業
230320140916 ,2014/9/16,2303,聯電,12.9,12.9,12.6,12.6,38862,半導體業
230320140915 ,2014/9/15,2303,聯電,12.9,12.95,12.75,12.9,35156,半導體業
230320140912 ,2014/9/12,2303,聯電,13.2,13.25,12.9,12.95,55536,半導體業
230320140911 ,2014/9/11,2303,聯電,13.25,13.3,13.15,13.2,19461,半導體業
230320140910 ,2014/9/10,2303,聯電,13.3,13.35,13.2,13.25,29065,半導體業
230320140909 ,2014/9/9,2303,聯電,13.4,13.45,13.35,13.35,21273,半導體業
230320140905 ,2014/9/5,2303,聯電,13.5,13.5,13.3,13.3,32947,半導體業
230320140904 ,2014/9/4,2303,聯電,13.5,13.5,13.35,13.4,21636,半導體業
230320140903 ,2014/9/3,2303,聯電,13.5,13.5,13.35,13.45,48316,半導體業
230320140902 ,2014/9/2,2303,聯電,13.75,13.75,13.4,13.4,50332,半導體業
230320140901 ,2014/9/1,2303,聯電,13.75,13.85,13.7,13.75,43328,半導體業
230320140829 ,2014/8/29,2303,聯電,13.6,13.85,13.55,13.65,44255,半導體業
230320140828 ,2014/8/28,2303,聯電,13.6,13.7,13.5,13.65,48201,半導體業
230320140827 ,2014/8/27,2303,聯電,13.6,13.8,13.6,13.6,67851,半導體業
230320140826 ,2014/8/26,2303,聯電,13.45,13.65,13.4,13.55,50653,半導體業
230320140825 ,2014/8/25,2303,聯電,13.5,13.5,13.4,13.45,25948,半導體業
230320140822 ,2014/8/22,2303,聯電,13.2,13.7,13.2,13.5,91030,半導體業
230320140821 ,2014/8/21,2303,聯電,13.3,13.35,13.2,13.2,22990,半導體業
230320140820 ,2014/8/20,2303,聯電,13.3,13.4,13.25,13.25,39321,半導體業
230320140819 ,2014/8/19,2303,聯電,13.25,13.3,13.1,13.2,23183,半導體業
230320140818 ,2014/8/18,2303,聯電,13.2,13.3,13.1,13.1,24188,半導體業
230320140815 ,2014/8/15,2303,聯電,13.3,13.35,13.2,13.2,23249,半導體業
230320140814 ,2014/8/14,2303,聯電,13.2,13.5,13.2,13.3,59873,半導體業
230320140813 ,2014/8/13,2303,聯電,13.1,13.2,13.05,13.15,25800,半導體業
230320140812 ,2014/8/12,2303,聯電,13.25,13.25,13.05,13.05,39401,半導體業
230320140811 ,2014/8/11,2303,聯電,13,13.3,13,13.25,54650,半導體業
230320140808 ,2014/8/8,2303,聯電,13.2,13.3,13,13.1,88421,半導體業
230320140807 ,2014/8/7,2303,聯電,13.45,13.6,13.3,13.3,63973,半導體業
230320140806 ,2014/8/6,2303,聯電,13.2,13.45,13.15,13.35,67487,半導體業
230320140805 ,2014/8/5,2303,聯電,13.45,13.5,13.2,13.2,109287,半導體業
230320140804 ,2014/8/4,2303,聯電,13.4,13.6,13.35,13.6,106677,半導體業
230320140801 ,2014/8/1,2303,聯電,13.55,13.65,13.5,13.55,145075,半導體業
230320140731 ,2014/7/31,2303,聯電,14.5,14.5,13.9,14.05,181306,半導體業
230320140730 ,2014/7/30,2303,聯電,14.7,14.95,14.7,14.9,53714,半導體業
230320140729 ,2014/7/29,2303,聯電,14.85,15,14.6,14.65,67935,半導體業
230320140728 ,2014/7/28,2303,聯電,15.1,15.15,14.85,14.85,78039,半導體業
230320140725 ,2014/7/25,2303,聯電,15.6,15.6,15.2,15.25,53287,半導體業
230320140724 ,2014/7/24,2303,聯電,15.65,15.75,15.55,15.65,42941,半導體業
230320140722 ,2014/7/22,2303,聯電,15.6,15.8,15.5,15.7,57911,半導體業
230320140721 ,2014/7/21,2303,聯電,15.7,16,15.55,15.55,117265,半導體業
230320140718 ,2014/7/18,2303,聯電,14.9,15.25,14.8,15.25,55756,半導體業
230320140717 ,2014/7/17,2303,聯電,15.3,15.3,15.05,15.1,88538,半導體業
230320140716 ,2014/7/16,2303,聯電,15.65,15.7,15.4,15.45,41845,半導體業
230320140715 ,2014/7/15,2303,聯電,15.9,16,15.65,15.7,48673,半導體業
230320140714 ,2014/7/14,2303,聯電,15.5,16.3,15.45,15.85,99068,半導體業
230320140711 ,2014/7/11,2303,聯電,15.6,15.6,15.1,15.3,82347,半導體業
230320140710 ,2014/7/10,2303,聯電,15.85,15.9,15.55,15.7,84806,半導體業
230320140709 ,2014/7/9,2303,聯電,15.6,15.7,15.4,15.5,61545,半導體業
230320140708 ,2014/7/8,2303,聯電,16,16.1,15.55,15.6,82486,半導體業
230320140707 ,2014/7/7,2303,聯電,16.1,16.2,15.8,15.95,128126,半導體業
230320140704 ,2014/7/4,2303,聯電,15.8,16.7,15.8,16.5,199832,半導體業
230320140703 ,2014/7/3,2303,聯電,15.4,15.7,15.4,15.65,128151,半導體業
230320140702 ,2014/7/2,2303,聯電,15.4,15.8,15.25,15.3,167510,半導體業
230320140701 ,2014/7/1,2303,聯電,15,15.4,14.85,15.25,126868,半導體業
230320140630 ,2014/6/30,2303,聯電,14.85,15.05,14.85,14.95,72897,半導體業
230320140627 ,2014/6/27,2303,聯電,15,15.1,14.85,14.85,57189,半導體業
