id,t_date,code,name,p_open,p_high,p_low,p_close,volume,industrial
245420161026 ,2016/10/26,2454,聯發科,242.5,242.5,240,240.5,2842,半導體業
245420161025 ,2016/10/25,2454,聯發科,245,245,241,243,5863,半導體業
245420161024 ,2016/10/24,2454,聯發科,237,239,236.5,238,3234,半導體業
245420161021 ,2016/10/21,2454,聯發科,236,238.5,235.5,235.5,4231,半導體業
245420161020 ,2016/10/20,2454,聯發科,237,240,236,236,3761,半導體業
245420161019 ,2016/10/19,2454,聯發科,240,241,238,238,3297,半導體業
245420161018 ,2016/10/18,2454,聯發科,242,242,238,240,3833,半導體業
245420161017 ,2016/10/17,2454,聯發科,236.5,241.5,236.5,241,5826,半導體業
245420161014 ,2016/10/14,2454,聯發科,236.5,238,235,236.5,6476,半導體業
245420161013 ,2016/10/13,2454,聯發科,239,239.5,237,237.5,6709,半導體業
245420161012 ,2016/10/12,2454,聯發科,240,240.5,237.5,240,5390,半導體業
245420161011 ,2016/10/11,2454,聯發科,243,243,239,241,5968,半導體業
245420161007 ,2016/10/7,2454,聯發科,242,242.5,239,241,5790,半導體業
245420161006 ,2016/10/6,2454,聯發科,243,244,241.5,243.5,11304,半導體業
245420161005 ,2016/10/5,2454,聯發科,241.5,248,241.5,247,6951,半導體業
245420161004 ,2016/10/4,2454,聯發科,243,244.5,241,243,5235,半導體業
245420161003 ,2016/10/3,2454,聯發科,241,243,240,241,4490,半導體業
245420160930 ,2016/9/30,2454,聯發科,238,241.5,238,239.5,6792,半導體業
245420160929 ,2016/9/29,2454,聯發科,243,245,243,243.5,6014,半導體業
245420160926 ,2016/9/26,2454,聯發科,244.5,245,243.5,243.5,4063,半導體業
245420160923 ,2016/9/23,2454,聯發科,245.5,247,245,247,3338,半導體業
245420160922 ,2016/9/22,2454,聯發科,248,248.5,244.5,245,4006,半導體業
245420160921 ,2016/9/21,2454,聯發科,247,248.5,245,246,6628,半導體業
245420160920 ,2016/9/20,2454,聯發科,245,248,243.5,245.5,9491,半導體業
245420160919 ,2016/9/19,2454,聯發科,239.5,243,239.5,242.5,8095,半導體業
245420160914 ,2016/9/14,2454,聯發科,239,244,239,239,6875,半導體業
245420160913 ,2016/9/13,2454,聯發科,240,241,237,239.5,4502,半導體業
245420160912 ,2016/9/12,2454,聯發科,239,240,237,238,5466,半導體業
245420160910 ,2016/9/10,2454,聯發科,241,241,238,240,4688,半導體業
245420160909 ,2016/9/9,2454,聯發科,246.5,247,243,245,7948,半導體業
245420160908 ,2016/9/8,2454,聯發科,250.5,253.5,250.5,250.5,7591,半導體業
245420160907 ,2016/9/7,2454,聯發科,255,260.5,253.5,253.5,8698,半導體業
245420160906 ,2016/9/6,2454,聯發科,256.5,256.5,252.5,254.5,6928,半導體業
245420160905 ,2016/9/5,2454,聯發科,250,257,250,256.5,12864,半導體業
245420160902 ,2016/9/2,2454,聯發科,250,251,245,245.5,4121,半導體業
245420160901 ,2016/9/1,2454,聯發科,252,252,248.5,251,5556,半導體業
245420160831 ,2016/8/31,2454,聯發科,249.5,251,247.5,249.5,6154,半導體業
245420160830 ,2016/8/30,2454,聯發科,246.5,249.5,245.5,249,4234,半導體業
245420160829 ,2016/8/29,2454,聯發科,245,245.5,242,244.5,4237,半導體業
245420160826 ,2016/8/26,2454,聯發科,244.5,245,242,243.5,3444,半導體業
245420160825 ,2016/8/25,2454,聯發科,242,244,241.5,244,4833,半導體業
245420160824 ,2016/8/24,2454,聯發科,244,245.5,241,241,3364,半導體業
245420160823 ,2016/8/23,2454,聯發科,242.5,245.5,242.5,242.5,3835,半導體業
245420160822 ,2016/8/22,2454,聯發科,245,248,242,242,5102,半導體業
245420160819 ,2016/8/19,2454,聯發科,250,250,245,245,5366,半導體業
245420160818 ,2016/8/18,2454,聯發科,251,252,249,250,3776,半導體業
245420160817 ,2016/8/17,2454,聯發科,249.5,253.5,249,250.5,8747,半導體業
245420160816 ,2016/8/16,2454,聯發科,249.5,249.5,245.5,249.5,3815,半導體業
245420160815 ,2016/8/15,2454,聯發科,250,250.5,247.5,249,2513,半導體業
245420160812 ,2016/8/12,2454,聯發科,250,251,247.5,249,3004,半導體業
245420160811 ,2016/8/11,2454,聯發科,250.5,250.5,245,248.5,3902,半導體業
245420160810 ,2016/8/10,2454,聯發科,251,251,248.5,250,3071,半導體業
245420160809 ,2016/8/9,2454,聯發科,249.5,250,248,250,3956,半導體業
245420160808 ,2016/8/8,2454,聯發科,251,251,248,248.5,5775,半導體業
245420160805 ,2016/8/5,2454,聯發科,242.5,249,242.5,249,8171,半導體業
245420160804 ,2016/8/4,2454,聯發科,251,251,239.5,242.5,14511,半導體業
245420160803 ,2016/8/3,2454,聯發科,246,249,245.5,249,5523,半導體業
245420160802 ,2016/8/2,2454,聯發科,249.5,251,247,250,8746,半導體業
245420160801 ,2016/8/1,2454,聯發科,245.5,249.5,243.5,249,7993,半導體業
245420160729 ,2016/7/29,2454,聯發科,245,246,242,243.5,6184,半導體業
245420160728 ,2016/7/28,2454,聯發科,240,244,238,244,6114,半導體業
245420160727 ,2016/7/27,2454,聯發科,246,246,239,240,14297,半導體業
245420160726 ,2016/7/26,2454,聯發科,235.5,241,234,241,8599,半導體業
245420160725 ,2016/7/25,2454,聯發科,238,238.5,234.5,236,3320,半導體業
245420160722 ,2016/7/22,2454,聯發科,237.5,238,235,236,5205,半導體業
245420160721 ,2016/7/21,2454,聯發科,239.5,240.5,234.5,235.5,8350,半導體業
245420160720 ,2016/7/20,2454,聯發科,239,239,236,238,7437,半導體業
245420160719 ,2016/7/19,2454,聯發科,241,241,238,240,4957,半導體業
245420160718 ,2016/7/18,2454,聯發科,240.5,241.5,238.5,240,5043,半導體業
245420160715 ,2016/7/15,2454,聯發科,237,240,236,239.5,13682,半導體業
245420160714 ,2016/7/14,2454,聯發科,247.5,247.5,245,246,12903,半導體業
245420160713 ,2016/7/13,2454,聯發科,250,250,245.5,247,6345,半導體業
245420160712 ,2016/7/12,2454,聯發科,249,250.5,247.5,248,8584,半導體業
245420160711 ,2016/7/11,2454,聯發科,247,247.5,244,247,9919,半導體業
245420160707 ,2016/7/7,2454,聯發科,239.5,241.5,237.5,238,5148,半導體業
245420160706 ,2016/7/6,2454,聯發科,240,242,237,237,10665,半導體業
245420160705 ,2016/7/5,2454,聯發科,254,254,245,245,10977,半導體業
245420160704 ,2016/7/4,2454,聯發科,245.5,257,245.5,255.5,16746,半導體業
245420160701 ,2016/7/1,2454,聯發科,246.5,247.5,243,245,14257,半導體業
245420160630 ,2016/6/30,2454,聯發科,242.5,244.5,240,244,19705,半導體業
245420160629 ,2016/6/29,2454,聯發科,230,241.5,229,237.5,15065,半導體業
245420160628 ,2016/6/28,2454,聯發科,223.5,229,221.5,229,7604,半導體業
245420160627 ,2016/6/27,2454,聯發科,223.5,229,222,226.5,4504,半導體業
245420160624 ,2016/6/24,2454,聯發科,228.5,229,218,223.5,9073,半導體業
245420160623 ,2016/6/23,2454,聯發科,229,229.5,227,228,2401,半導體業
245420160622 ,2016/6/22,2454,聯發科,232,232,228.5,229,4715,半導體業
245420160621 ,2016/6/21,2454,聯發科,228.5,231.5,227.5,229.5,6924,半導體業
245420160620 ,2016/6/20,2454,聯發科,229.5,229.5,226.5,227.5,4124,半導體業
245420160617 ,2016/6/17,2454,聯發科,228,229,226.5,227,7350,半導體業
245420160616 ,2016/6/16,2454,聯發科,231,231,226,226,6759,半導體業
245420160615 ,2016/6/15,2454,聯發科,225,232,225,230.5,9255,半導體業
245420160614 ,2016/6/14,2454,聯發科,220,227,218.5,225,11783,半導體業
245420160613 ,2016/6/13,2454,聯發科,225.5,227,220,220,11139,半導體業
245420160608 ,2016/6/8,2454,聯發科,235,235.5,228,230,12441,半導體業
245420160607 ,2016/6/7,2454,聯發科,236,237,231,233,12279,半導體業
245420160606 ,2016/6/6,2454,聯發科,227,232,227,229.5,14883,半導體業
245420160604 ,2016/6/4,2454,聯發科,222,225,221.5,225,4372,半導體業
245420160603 ,2016/6/3,2454,聯發科,216,219,216,219,5388,半導體業
245420160602 ,2016/6/2,2454,聯發科,225,225.5,214.5,215,11635,半導體業
245420160601 ,2016/6/1,2454,聯發科,220,223,219.5,222,4866,半導體業
245420160531 ,2016/5/31,2454,聯發科,221.5,225,218,220,17232,半導體業
245420160530 ,2016/5/30,2454,聯發科,213,219.5,213,216.5,7928,半導體業
245420160527 ,2016/5/27,2454,聯發科,216,216.5,211.5,212.5,4502,半導體業
245420160526 ,2016/5/26,2454,聯發科,213.5,216,211.5,214,8013,半導體業
245420160525 ,2016/5/25,2454,聯發科,213,214,210.5,211,4690,半導體業
245420160524 ,2016/5/24,2454,聯發科,212,213,208,209,5255,半導體業
245420160523 ,2016/5/23,2454,聯發科,204,212,203,210,8727,半導體業
245420160520 ,2016/5/20,2454,聯發科,201.5,203.5,200,202,4009,半導體業
245420160519 ,2016/5/19,2454,聯發科,204,204.5,200,200,4046,半導體業
245420160518 ,2016/5/18,2454,聯發科,201,204,200.5,203.5,4367,半導體業
245420160517 ,2016/5/17,2454,聯發科,203.5,203.5,200,202.5,5026,半導體業
245420160516 ,2016/5/16,2454,聯發科,209,209.5,201.5,201.5,10110,半導體業
245420160512 ,2016/5/12,2454,聯發科,200.5,203,200,200,3732,半導體業
245420160511 ,2016/5/11,2454,聯發科,206,208,200,200,6372,半導體業
245420160510 ,2016/5/10,2454,聯發科,199,204,197,204,9151,半導體業
245420160509 ,2016/5/9,2454,聯發科,196.5,201.5,196,196,15411,半導體業
245420160506 ,2016/5/6,2454,聯發科,200.5,201,192,192,24297,半導體業
245420160505 ,2016/5/5,2454,聯發科,201,205.5,200,203,7931,半導體業
245420160504 ,2016/5/4,2454,聯發科,210,211,200,201.5,17138,半導體業
245420160503 ,2016/5/3,2454,聯發科,208,214.5,208,211,19757,半導體業
245420160429 ,2016/4/29,2454,聯發科,234,234,229.5,230,5635,半導體業
245420160428 ,2016/4/28,2454,聯發科,245,245,236,236,6534,半導體業
245420160427 ,2016/4/27,2454,聯發科,237,246,234.5,242,11238,半導體業
245420160426 ,2016/4/26,2454,聯發科,230,237.5,230,236.5,12562,半導體業
245420160425 ,2016/4/25,2454,聯發科,230,230.5,224,228,3635,半導體業
245420160422 ,2016/4/22,2454,聯發科,234.5,235,228,230,3517,半導體業
245420160421 ,2016/4/21,2454,聯發科,234,236,231.5,234,3081,半導體業
245420160420 ,2016/4/20,2454,聯發科,235.5,237,231.5,232,4687,半導體業
245420160419 ,2016/4/19,2454,聯發科,237,238,232,232.5,3029,半導體業
245420160418 ,2016/4/18,2454,聯發科,236,236,230.5,234.5,2761,半導體業
245420160415 ,2016/4/15,2454,聯發科,233,235.5,232.5,234,5209,半導體業
245420160414 ,2016/4/14,2454,聯發科,232,234,229,231,6594,半導體業
245420160413 ,2016/4/13,2454,聯發科,225,228,224,225.5,6724,半導體業
245420160412 ,2016/4/12,2454,聯發科,233,234,221.5,222,6550,半導體業
245420160411 ,2016/4/11,2454,聯發科,233,234.5,230,232,6200,半導體業
245420160408 ,2016/4/8,2454,聯發科,228,231.5,228,229.5,5119,半導體業
245420160407 ,2016/4/7,2454,聯發科,232.5,237,229,229,8561,半導體業
245420160406 ,2016/4/6,2454,聯發科,238,238.5,231,231,8248,半導體業
245420160401 ,2016/4/1,2454,聯發科,242,244,239,241,5733,半導體業
245420160331 ,2016/3/31,2454,聯發科,251,251.5,243.5,247,6013,半導體業
245420160330 ,2016/3/30,2454,聯發科,247,252,246,249.5,8416,半導體業
245420160329 ,2016/3/29,2454,聯發科,239.5,248,239.5,244,3932,半導體業
245420160328 ,2016/3/28,2454,聯發科,243.5,244,238,240,3155,半導體業
245420160325 ,2016/3/25,2454,聯發科,247.5,247.5,243,243.5,1801,半導體業
245420160324 ,2016/3/24,2454,聯發科,243.5,247.5,242.5,246,4211,半導體業
245420160323 ,2016/3/23,2454,聯發科,244.5,249.5,240,243.5,6246,半導體業
245420160322 ,2016/3/22,2454,聯發科,256.5,256.5,243.5,248,7911,半導體業
245420160321 ,2016/3/21,2454,聯發科,256,257,253.5,257,4735,半導體業
245420160318 ,2016/3/18,2454,聯發科,254,258,253,258,7899,半導體業
245420160317 ,2016/3/17,2454,聯發科,258,260,252,252.5,10133,半導體業
245420160316 ,2016/3/16,2454,聯發科,250.5,255.5,250,252.5,6032,半導體業
245420160315 ,2016/3/15,2454,聯發科,263,265,247,248,13554,半導體業
245420160314 ,2016/3/14,2454,聯發科,245,263,245,260,17235,半導體業
245420160311 ,2016/3/11,2454,聯發科,234.5,242,234,241,7365,半導體業
245420160310 ,2016/3/10,2454,聯發科,238.5,239,232.5,232.5,5216,半導體業
245420160309 ,2016/3/9,2454,聯發科,233,238.5,230,238.5,5821,半導體業
245420160308 ,2016/3/8,2454,聯發科,236,238.5,231,235,4600,半導體業
245420160307 ,2016/3/7,2454,聯發科,242,243,234,235,4555,半導體業
245420160304 ,2016/3/4,2454,聯發科,241,241,237.5,240,3851,半導體業
245420160303 ,2016/3/3,2454,聯發科,236.5,243,236.5,240,8714,半導體業
245420160302 ,2016/3/2,2454,聯發科,235.5,236,233.5,234,4607,半導體業
245420160301 ,2016/3/1,2454,聯發科,233.5,234.5,230.5,232.5,4845,半導體業
245420160226 ,2016/2/26,2454,聯發科,234,237.5,232.5,236,5927,半導體業
245420160225 ,2016/2/25,2454,聯發科,230,235,229,234.5,7733,半導體業
245420160224 ,2016/2/24,2454,聯發科,230,230,226,227,5334,半導體業
245420160223 ,2016/2/23,2454,聯發科,231.5,232,228,231,8327,半導體業
245420160222 ,2016/2/22,2454,聯發科,222.5,230.5,221.5,229,10820,半導體業
245420160219 ,2016/2/19,2454,聯發科,222,223,218,220.5,5459,半導體業
245420160218 ,2016/2/18,2454,聯發科,214,220,213,220,10878,半導體業
245420160217 ,2016/2/17,2454,聯發科,213.5,215,210,210,6731,半導體業
245420160216 ,2016/2/16,2454,聯發科,208.5,213,207,211.5,10087,半導體業
245420160215 ,2016/2/15,2454,聯發科,203,208,202.5,205.5,9837,半導體業
245420160203 ,2016/2/3,2454,聯發科,206.5,208.5,200,200,15215,半導體業
245420160202 ,2016/2/2,2454,聯發科,194,214,193.5,212,19721,半導體業
245420160201 ,2016/2/1,2454,聯發科,216.5,216.5,209.5,210,8599,半導體業
245420160130 ,2016/1/30,2454,聯發科,213,221,212,217.5,6248,半導體業
245420160129 ,2016/1/29,2454,聯發科,206.5,215,201.5,214,13312,半導體業
245420160128 ,2016/1/28,2454,聯發科,208,211.5,207.5,208,7239,半導體業
245420160127 ,2016/1/27,2454,聯發科,211,212.5,210,211,2179,半導體業
245420160126 ,2016/1/26,2454,聯發科,211,212,207.5,209,5491,半導體業
245420160125 ,2016/1/25,2454,聯發科,216,217,214,214.5,3730,半導體業
245420160122 ,2016/1/22,2454,聯發科,213.5,215.5,211.5,212,4310,半導體業
245420160121 ,2016/1/21,2454,聯發科,213,214,209.5,210,5105,半導體業
245420160120 ,2016/1/20,2454,聯發科,215.5,215.5,210,210,7062,半導體業
245420160119 ,2016/1/19,2454,聯發科,210,221.5,209,216.5,10319,半導體業
245420160118 ,2016/1/18,2454,聯發科,201,211.5,200,210,7493,半導體業
245420160115 ,2016/1/15,2454,聯發科,210,212,200.5,205,10867,半導體業
245420160114 ,2016/1/14,2454,聯發科,201.5,208,195.5,208,14233,半導體業
245420160113 ,2016/1/13,2454,聯發科,210,210.5,204,206.5,10219,半導體業
245420160112 ,2016/1/12,2454,聯發科,210,211.5,203,206.5,9111,半導體業
245420160111 ,2016/1/11,2454,聯發科,209,210.5,203.5,209,10917,半導體業
245420160108 ,2016/1/8,2454,聯發科,202,217,202,213.5,15267,半導體業
245420160107 ,2016/1/7,2454,聯發科,225.5,226,205,206,21273,半導體業
245420160106 ,2016/1/6,2454,聯發科,242,242.5,220,227,18471,半導體業
245420160105 ,2016/1/5,2454,聯發科,245,247,242,242.5,4993,半導體業
245420160104 ,2016/1/4,2454,聯發科,251,252,245,245,5434,半導體業
245420151231 ,2015/12/31,2454,聯發科,250,251,249,250,3143,半導體業
245420151230 ,2015/12/30,2454,聯發科,250,251,246.5,248.5,7931,半導體業
245420151229 ,2015/12/29,2454,聯發科,256,256,248,250,14313,半導體業
245420151228 ,2015/12/28,2454,聯發科,258,261,257.5,259.5,2644,半導體業
245420151225 ,2015/12/25,2454,聯發科,254.5,257,254.5,256.5,1986,半導體業
245420151224 ,2015/12/24,2454,聯發科,259,260.5,254.5,254.5,3319,半導體業
245420151223 ,2015/12/23,2454,聯發科,260.5,262.5,257,257,4929,半導體業
245420151222 ,2015/12/22,2454,聯發科,258,267.5,258,260.5,8699,半導體業
245420151221 ,2015/12/21,2454,聯發科,254,256.5,253,254,6914,半導體業
245420151218 ,2015/12/18,2454,聯發科,258.5,260,256,259,5504,半導體業
245420151217 ,2015/12/17,2454,聯發科,254.5,260.5,253.5,259,5357,半導體業
245420151216 ,2015/12/16,2454,聯發科,255,257,250,253,9786,半導體業
245420151215 ,2015/12/15,2454,聯發科,255.5,262,255.5,259,6212,半導體業
245420151214 ,2015/12/14,2454,聯發科,259,260,253,255,5017,半導體業
245420151211 ,2015/12/11,2454,聯發科,261,264,257.5,257.5,5554,半導體業
245420151210 ,2015/12/10,2454,聯發科,260,263,258.5,260,6585,半導體業
245420151209 ,2015/12/9,2454,聯發科,270.5,271.5,264,264,5269,半導體業
245420151208 ,2015/12/8,2454,聯發科,274,275,269,270,6750,半導體業
245420151207 ,2015/12/7,2454,聯發科,271.5,275,271,275,7342,半導體業
245420151204 ,2015/12/4,2454,聯發科,270,271,267,269,5576,半導體業
245420151203 ,2015/12/3,2454,聯發科,267,275,266.5,274,9727,半導體業
245420151202 ,2015/12/2,2454,聯發科,263,271,262.5,269,11632,半導體業
245420151201 ,2015/12/1,2454,聯發科,261,264,256,261,13816,半導體業
245420151130 ,2015/11/30,2454,聯發科,263,264.5,257,260.5,12060,半導體業
245420151127 ,2015/11/27,2454,聯發科,273,273.5,266.5,267,5567,半導體業
245420151126 ,2015/11/26,2454,聯發科,268,274,265.5,274,10219,半導體業
245420151125 ,2015/11/25,2454,聯發科,271,274,262.5,262.5,9434,半導體業
245420151124 ,2015/11/24,2454,聯發科,276,278.5,267.5,268,10340,半導體業
245420151123 ,2015/11/23,2454,聯發科,264,275,260,275,13270,半導體業
245420151120 ,2015/11/20,2454,聯發科,262,264.5,260,261.5,4694,半導體業
245420151119 ,2015/11/19,2454,聯發科,258,265,256,265,8404,半導體業
245420151118 ,2015/11/18,2454,聯發科,263,265,257,258,9541,半導體業
245420151117 ,2015/11/17,2454,聯發科,274,274.5,265,265.5,9186,半導體業
245420151116 ,2015/11/16,2454,聯發科,265,272.5,262.5,270.5,7885,半導體業
245420151113 ,2015/11/13,2454,聯發科,271.5,277.5,265,265.5,10012,半導體業
245420151112 ,2015/11/12,2454,聯發科,275,278,265,272,8874,半導體業
245420151111 ,2015/11/11,2454,聯發科,285.5,288,274,275,10980,半導體業
245420151110 ,2015/11/10,2454,聯發科,282.5,292.5,282.5,285.5,10294,半導體業
245420151109 ,2015/11/9,2454,聯發科,288,293,284,286,8431,半導體業
245420151106 ,2015/11/6,2454,聯發科,297,297,288,288,14515,半導體業
245420151105 ,2015/11/5,2454,聯發科,307,307,295.5,297,10910,半導體業
245420151104 ,2015/11/4,2454,聯發科,283,303.5,281,302.5,29667,半導體業
245420151103 ,2015/11/3,2454,聯發科,275,279,273.5,276,17532,半導體業
245420151102 ,2015/11/2,2454,聯發科,259.5,271,259.5,270,18134,半導體業
245420151030 ,2015/10/30,2454,聯發科,252,258.5,249.5,254.5,7095,半導體業
245420151029 ,2015/10/29,2454,聯發科,259,259,252.5,253,6709,半導體業
245420151028 ,2015/10/28,2454,聯發科,263,264.5,252,256,16487,半導體業
245420151027 ,2015/10/27,2454,聯發科,267.5,268.5,263.5,264.5,7148,半導體業
245420151026 ,2015/10/26,2454,聯發科,269,272.5,268,271.5,5655,半導體業
245420151023 ,2015/10/23,2454,聯發科,272.5,272.5,266,267,8217,半導體業
245420151022 ,2015/10/22,2454,聯發科,261,270,261,267,9367,半導體業
245420151021 ,2015/10/21,2454,聯發科,275,275.5,263,264.5,10963,半導體業
245420151020 ,2015/10/20,2454,聯發科,276,276.5,272.5,275,5049,半導體業
245420151019 ,2015/10/19,2454,聯發科,278,278.5,272.5,274,4834,半導體業
245420151016 ,2015/10/16,2454,聯發科,276.5,276.5,272,276,8087,半導體業
245420151015 ,2015/10/15,2454,聯發科,274.5,277,271.5,276,7426,半導體業
245420151014 ,2015/10/14,2454,聯發科,277,277,271.5,272.5,7257,半導體業
245420151013 ,2015/10/13,2454,聯發科,270,277.5,267.5,277,15217,半導體業
245420151012 ,2015/10/12,2454,聯發科,269,271.5,264,266.5,9427,半導體業
245420151008 ,2015/10/8,2454,聯發科,264.5,268,262,265.5,16739,半導體業
245420151007 ,2015/10/7,2454,聯發科,247.5,258,246,258,15537,半導體業
245420151006 ,2015/10/6,2454,聯發科,247,249,244,245,11280,半導體業
245420151005 ,2015/10/5,2454,聯發科,249.5,250,242,243,11320,半導體業
245420151002 ,2015/10/2,2454,聯發科,250.5,252,247.5,249.5,7737,半導體業
245420151001 ,2015/10/1,2454,聯發科,248,253,246.5,250.5,10801,半導體業
245420150930 ,2015/9/30,2454,聯發科,231,245.5,230.5,243.5,15077,半導體業
245420150925 ,2015/9/25,2454,聯發科,234.5,241,233.5,237,11640,半導體業
245420150924 ,2015/9/24,2454,聯發科,251,253,236,236,20224,半導體業
245420150923 ,2015/9/23,2454,聯發科,255,255.5,248,251,13142,半導體業
245420150922 ,2015/9/22,2454,聯發科,260,262.5,256,260,12145,半導體業
245420150921 ,2015/9/21,2454,聯發科,275,275,262.5,263.5,13096,半導體業
245420150918 ,2015/9/18,2454,聯發科,280,280.5,277,278.5,5512,半導體業
245420150917 ,2015/9/17,2454,聯發科,281.5,283.5,277,277,6721,半導體業
245420150916 ,2015/9/16,2454,聯發科,275.5,276.5,272,276,6427,半導體業
245420150915 ,2015/9/15,2454,聯發科,276,277,270,271,4293,半導體業
245420150914 ,2015/9/14,2454,聯發科,282.5,283,275,277,5042,半導體業
245420150911 ,2015/9/11,2454,聯發科,273,283.5,273,277,9916,半導體業
245420150910 ,2015/9/10,2454,聯發科,274.5,277,270,273,10371,半導體業
245420150909 ,2015/9/9,2454,聯發科,261,280.5,260,280,15645,半導體業
245420150908 ,2015/9/8,2454,聯發科,250,257.5,250,255,11809,半導體業
245420150907 ,2015/9/7,2454,聯發科,242,248.5,242,246.5,7277,半導體業
245420150904 ,2015/9/4,2454,聯發科,242,254,242,242,13928,半導體業
245420150903 ,2015/9/3,2454,聯發科,243,248,241,242,6675,半導體業
245420150902 ,2015/9/2,2454,聯發科,242.5,245,240.5,243,8966,半導體業
245420150901 ,2015/9/1,2454,聯發科,248.5,249.5,239.5,245,9407,半導體業
245420150831 ,2015/8/31,2454,聯發科,255,256,246.5,251,13382,半導體業
245420150828 ,2015/8/28,2454,聯發科,243,253,241,253,20490,半導體業
245420150827 ,2015/8/27,2454,聯發科,235.5,238,228,230,19511,半導體業
245420150826 ,2015/8/26,2454,聯發科,233,234,227,229.5,16351,半導體業
245420150825 ,2015/8/25,2454,聯發科,228,240,227,235,18173,半導體業
245420150824 ,2015/8/24,2454,聯發科,250,250,229,229,13244,半導體業
245420150821 ,2015/8/21,2454,聯發科,254.5,257,252,254,12198,半導體業
245420150820 ,2015/8/20,2454,聯發科,260,263,254,260,14040,半導體業
245420150819 ,2015/8/19,2454,聯發科,265.5,267.5,261,261,6533,半導體業
245420150818 ,2015/8/18,2454,聯發科,267,271.5,266.5,267,4998,半導體業
245420150817 ,2015/8/17,2454,聯發科,268,268,263,265,7430,半導體業
245420150814 ,2015/8/14,2454,聯發科,280,280,265,270,13743,半導體業
245420150813 ,2015/8/13,2454,聯發科,280,283,277,279.5,8412,半導體業
245420150812 ,2015/8/12,2454,聯發科,285,286.5,276,280,11056,半導體業
245420150811 ,2015/8/11,2454,聯發科,296,297.5,284,284,8924,半導體業
245420150810 ,2015/8/10,2454,聯發科,280.5,291.5,275,288,10273,半導體業
245420150807 ,2015/8/7,2454,聯發科,273,282.5,267,278,9755,半導體業
245420150806 ,2015/8/6,2454,聯發科,275,278,268.5,275,9658,半導體業
245420150805 ,2015/8/5,2454,聯發科,287.5,287.5,268,270,16903,半導體業
245420150804 ,2015/8/4,2454,聯發科,275,287,274,280,27240,半導體業
245420150803 ,2015/8/3,2454,聯發科,299,299,299,299,5076,半導體業
245420150731 ,2015/7/31,2454,聯發科,327,332,322,332,7028,半導體業
245420150730 ,2015/7/30,2454,聯發科,331,333,325,327,8025,半導體業
245420150729 ,2015/7/29,2454,聯發科,322,329,321,322.5,6267,半導體業
245420150728 ,2015/7/28,2454,聯發科,320,328,320,321.5,7989,半導體業
245420150727 ,2015/7/27,2454,聯發科,326,333.5,317.5,317.5,9650,半導體業
245420150724 ,2015/7/24,2454,聯發科,340,342,326,326,11201,半導體業
245420150723 ,2015/7/23,2454,聯發科,350.5,352.5,338.5,342,8560,半導體業
245420150722 ,2015/7/22,2454,聯發科,351,354,348,350.5,5983,半導體業
245420150721 ,2015/7/21,2454,聯發科,342.5,357,342.5,357,7237,半導體業
245420150720 ,2015/7/20,2454,聯發科,365.5,366.5,336,346.5,15757,半導體業
245420150717 ,2015/7/17,2454,聯發科,369,369.5,362.5,365,6812,半導體業
245420150716 ,2015/7/16,2454,聯發科,374,375.5,366,369,6979,半導體業
245420150715 ,2015/7/15,2454,聯發科,375.5,377.5,372,373,9512,半導體業
245420150714 ,2015/7/14,2454,聯發科,396,400,389,389,12184,半導體業
245420150713 ,2015/7/13,2454,聯發科,391,400,391,398,8056,半導體業
245420150709 ,2015/7/9,2454,聯發科,390,402,387,400,13760,半導體業
245420150708 ,2015/7/8,2454,聯發科,414.5,415,400,403,11559,半導體業
245420150707 ,2015/7/7,2454,聯發科,418,422,413.5,418,5614,半導體業
245420150706 ,2015/7/6,2454,聯發科,421,424.5,419,419,3567,半導體業
245420150703 ,2015/7/3,2454,聯發科,420,426,418.5,426,4677,半導體業
245420150702 ,2015/7/2,2454,聯發科,424.5,427,421,421,4625,半導體業
245420150701 ,2015/7/1,2454,聯發科,424,430,424,427.5,4029,半導體業
245420150630 ,2015/6/30,2454,聯發科,426,426,421,422,4477,半導體業
245420150629 ,2015/6/29,2454,聯發科,420,427.5,420,426,5108,半導體業
245420150626 ,2015/6/26,2454,聯發科,428,431,422,425,6265,半導體業
245420150625 ,2015/6/25,2454,聯發科,422,432.5,422,432.5,5949,半導體業
245420150624 ,2015/6/24,2454,聯發科,425,425.5,420.5,421.5,5274,半導體業
245420150623 ,2015/6/23,2454,聯發科,437.5,439.5,426,426,6772,半導體業
245420150622 ,2015/6/22,2454,聯發科,425,436,425,434,8139,半導體業
245420150618 ,2015/6/18,2454,聯發科,423,424.5,420,422.5,4875,半導體業
245420150617 ,2015/6/17,2454,聯發科,415.5,425,413,424.5,9589,半導體業
245420150616 ,2015/6/16,2454,聯發科,411.5,416.5,411,412.5,4180,半導體業
245420150615 ,2015/6/15,2454,聯發科,418,419.5,407.5,409,5758,半導體業
245420150612 ,2015/6/12,2454,聯發科,406.5,418,404.5,416,7284,半導體業
245420150611 ,2015/6/11,2454,聯發科,404.5,407,401,403.5,4209,半導體業
245420150610 ,2015/6/10,2454,聯發科,405,409,403,403.5,4823,半導體業
245420150609 ,2015/6/9,2454,聯發科,402,409,401,401.5,3635,半導體業
245420150608 ,2015/6/8,2454,聯發科,400,403,396,400.5,3260,半導體業
245420150605 ,2015/6/5,2454,聯發科,402,403.5,398,400.5,5614,半導體業
245420150604 ,2015/6/4,2454,聯發科,410,410,403,403,5916,半導體業
