id,t_date,code,name,p_open,p_high,p_low,p_close,volume,ma5,ma10,ma20,ma60,ma22,ma46,ma92,ma95,ma200,ma400,industrial
245420150902,2015/9/2,2454,聯發科,242.5,245,240.5,243,8966,244.4,242.95,258.85,340.95,260.32,317.37,360.03,361.12,411.11,441.83,半導體業
245420150901,2015/9/1,2454,聯發科,248.5,249.5,239.5,245,9407,241.7,244.75,260.2,343.58,262.86,321.35,361.76,362.78,412.03,442.26,半導體業
245420150831,2015/8/31,2454,聯發科,255,256,246.5,251,13382,239.7,246.95,261.95,346.17,266.82,325.26,363.35,364.51,412.87,442.69,半導體業
245420150828,2015/8/28,2454,聯發科,243,253,241,253,20490,235.3,248.35,264.35,348.7,270.27,329.21,364.86,366.06,413.74,443.1,半導體業
245420150827,2015/8/27,2454,聯發科,235.5,238,228,230,19511,235.5,250.05,268.3,351.32,273.43,332.87,366.47,367.76,414.65,443.5,半導體業
245420150826,2015/8/26,2454,聯發科,233,234,227,229.5,16351,241.5,255,273.15,354.32,277.59,337.13,368.41,369.76,415.69,443.94,半導體業
245420150825,2015/8/25,2454,聯發科,228,240,227,235,18173,247.8,260.05,277.8,357.32,281.59,341.58,370.25,371.78,416.7,444.42,半導體業
245420150824,2015/8/24,2454,聯發科,250,250,229,229,13244,254.2,264.95,282.12,360.32,285.73,345.65,372.21,373.75,417.67,444.91,半導體業
245420150821,2015/8/21,2454,聯發科,254.5,257,252,254,12198,261.4,270.85,286.55,363.32,290.86,349.9,374.28,375.77,418.7,445.42,半導體業
245420150820,2015/8/20,2454,聯發科,260,263,254,260,14040,264.6,273.25,290.15,365.75,295.25,353.35,376.1,377.53,419.56,445.89,半導體業
245420150819,2015/8/19,2454,聯發科,265.5,267.5,261,261,6533,268.5,274.75,294.25,368.08,299.66,356.59,377.86,379.13,420.35,446.35,半導體業
245420150818,2015/8/18,2454,聯發科,267,271.5,266.5,267,4998,272.3,275.65,298.72,370.35,303.55,359.96,379.6,380.79,421.14,446.81,半導體業
245420150817,2015/8/17,2454,聯發科,268,268,263,265,7430,275.7,276.95,303.22,372.73,308,362.92,381.27,382.44,421.9,447.23,半導體業
245420150814,2015/8/14,2454,聯發科,280,280,265,270,13743,280.3,280.35,307.3,374.98,312.73,365.93,382.87,384.05,422.71,447.64,半導體業
245420150813,2015/8/13,2454,聯發科,280,283,277,279.5,8412,281.9,286.55,312.05,377.14,317.41,368.79,384.49,385.62,423.46,448.04,半導體業
245420150812,2015/8/12,2454,聯發科,285,286.5,276,280,11056,281,291.3,316.52,379.02,322.39,371.42,386.06,387.31,424.15,448.41,半導體業
245420150811,2015/8/11,2454,聯發科,296,297.5,284,284,8924,279,295.55,321.18,380.88,327.75,374.04,387.56,389.03,424.85,448.79,半導體業
245420150810,2015/8/10,2454,聯發科,280.5,291.5,275,288,10273,278.2,299.3,326.42,382.64,333.02,376.63,389.03,390.73,425.54,449.16,半導體業
245420150807,2015/8/7,2454,聯發科,273,282.5,267,278,9755,280.4,302.25,331.92,384.39,338.25,379.28,390.68,392.32,426.24,449.51,半導體業
245420150806,2015/8/6,2454,聯發科,275,278,268.5,275,9658,291.2,307.05,338.02,386.38,344.61,382.15,392.47,393.98,426.94,449.86,半導體業
245420150805,2015/8/5,2454,聯發科,287.5,287.5,268,270,16903,301.6,313.75,344.42,387.99,351.16,385.09,394.33,395.65,427.58,450.23,半導體業
245420150804,2015/8/4,2454,聯發科,275,287,274,280,27240,312.1,321.8,351.82,389.66,358.25,388.23,396.16,397.39,428.33,450.6,半導體業
245420150803,2015/8/3,2454,聯發科,299,299,299,299,5076,320.4,329.5,358.78,391.27,364.66,391.03,397.86,398.97,429.14,450.94,半導體業
245420150731,2015/7/31,2454,聯發科,327,332,322,332,7028,324.1,334.25,365.12,392.42,370.5,393.23,399.33,400.37,429.92,451.25,半導體業
245420150730,2015/7/30,2454,聯發科,331,333,325,327,8025,322.9,337.55,369.58,393.06,374.59,394.7,400.45,401.59,430.6,451.49,半導體業
245420150729,2015/7/29,2454,聯發科,322,329,321,322.5,6267,325.9,341.75,374.6,393.85,379.09,396.23,401.57,402.93,431.24,451.75,半導體業
245420150728,2015/7/28,2454,聯發科,320,328,320,321.5,7989,331.5,346.8,379.58,394.81,383.75,398.13,402.76,404.31,431.9,452.01,半導體業
245420150727,2015/7/27,2454,聯發科,326,333.5,317.5,317.5,9650,338.6,353.55,384.8,396.03,388.8,399.84,404.14,405.76,432.58,452.28,半導體業
245420150724,2015/7/24,2454,聯發科,340,342,326,326,11201,344.4,361.6,390.18,397.42,393.52,401.62,405.61,407.26,433.25,452.57,半導體業
245420150723,2015/7/23,2454,聯發科,350.5,352.5,338.5,342,8560,352.2,369,395.5,398.63,398.07,403.05,407,408.78,433.84,452.84,半導體業
245420150722,2015/7/22,2454,聯發科,351,354,348,350.5,5983,357.6,375.1,399.48,399.78,402.25,404.13,408.28,410.19,434.41,453.07,半導體業
245420150721,2015/7/21,2454,聯發科,342.5,357,342.5,357,7237,362.1,381.85,403.25,400.92,405.52,404.99,409.47,411.51,434.91,453.27,半導體業
245420150720,2015/7/20,2454,聯發科,365.5,366.5,336,346.5,15757,368.5,388.05,407.1,401.68,408.59,405.77,410.71,412.78,435.36,453.47,半導體業
245420150717,2015/7/17,2454,聯發科,369,369.5,362.5,365,6812,378.8,396,410.9,402.61,411.59,406.88,412.11,414.16,436,453.69,半導體業
245420150716,2015/7/16,2454,聯發科,374,375.5,366,369,6979,385.8,401.6,413.88,403.04,413.59,407.02,413.31,415.29,436.64,453.85,半導體業
245420150715,2015/7/15,2454,聯發科,375.5,377.5,372,373,9512,392.6,407.45,416.05,403.39,415.73,407.04,414.5,416.39,437.28,454,半導體業
245420150714,2015/7/14,2454,聯發科,396,400,389,389,12184,401.6,412.35,417.85,403.86,417.11,407.12,415.63,417.42,437.92,454.14,半導體業
245420150713,2015/7/13,2454,聯發科,391,400,391,398,8056,407.6,416.05,419.2,404.19,417.77,406.67,416.54,418.15,438.46,454.23,半導體業
245420150709,2015/7/9,2454,聯發科,390,402,387,400,13760,413.2,418.75,419.48,404.2,417.93,406.07,417.36,418.78,438.95,454.27,半導體業
245420150708,2015/7/8,2454,聯發科,414.5,415,400,403,11559,417.4,422,419.65,404.45,417.95,405.51,418.12,419.35,439.46,454.32,半導體業
245420150707,2015/7/7,2454,聯發科,418,422,413.5,418,5614,422.3,423.85,419.58,404.72,417.84,405.01,418.73,419.89,439.97,454.39,半導體業
245420150706,2015/7/6,2454,聯發科,421,424.5,419,419,3567,423.1,424.65,418.7,404.78,417.16,404.51,419.17,420.63,440.43,454.38,半導體業
245420150703,2015/7/3,2454,聯發科,420,426,418.5,426,4677,424.5,426.15,417.78,404.83,416.75,404.11,419.55,421.26,440.9,454.36,半導體業
245420150702,2015/7/2,2454,聯發科,424.5,427,421,421,4625,424.3,425.8,416.62,404.75,416.02,403.52,419.85,421.88,441.37,454.32,半導體業
245420150701,2015/7/1,2454,聯發科,424,430,424,427.5,4029,426.6,426.15,416.08,404.75,415.52,403.29,420.58,422.55,441.83,454.3,半導體業
245420150630,2015/6/30,2454,聯發科,426,426,421,422,4477,425.4,424.65,415.2,404.49,414.93,403.11,421.14,423.16,442.27,454.27,半導體業
245420150629,2015/6/29,2454,聯發科,420,427.5,420,426,5108,426.2,423.35,414.6,404.45,414.34,402.7,421.83,423.79,442.73,454.28,半導體業
245420150626,2015/6/26,2454,聯發科,428,431,422,425,6265,427.8,422.35,414.02,404.41,413.16,402.17,422.47,424.39,443.18,454.28,半導體業
245420150625,2015/6/25,2454,聯發科,422,432.5,422,432.5,5949,427.3,420.2,413.22,404.29,412,401.43,423.12,425.16,443.62,454.29,半導體業
245420150624,2015/6/24,2454,聯發科,425,425.5,420.5,421.5,5274,425.7,417.3,411.6,404.07,410.41,400.51,423.66,425.89,443.96,454.29,半導體業
245420150623,2015/6/23,2454,聯發科,437.5,439.5,426,426,6772,423.9,415.3,410.5,404.38,409.89,400.07,424.33,426.74,444.34,454.31,半導體業
245420150622,2015/6/22,2454,聯發科,425,436,425,434,8139,420.5,412.75,409.08,404.66,408.7,399.7,425.11,427.56,444.71,454.33,半導體業
245420150618,2015/6/18,2454,聯發科,423,424.5,420,422.5,4875,416.9,409.4,407.88,404.86,407.14,398.92,425.85,428.19,445.02,454.26,半導體業
245420150617,2015/6/17,2454,聯發科,415.5,425,413,424.5,9589,413.1,407.45,406.75,405.12,405.75,398.76,426.71,428.96,445.41,454.2,半導體業
245420150616,2015/6/16,2454,聯發科,411.5,416.5,411,412.5,4180,408.9,406,405.5,405.32,404.25,398.65,427.58,429.69,445.83,454.13,半導體業
245420150615,2015/6/15,2454,聯發科,418,419.5,407.5,409,5758,406.7,405.75,404.48,405.68,403.23,398.85,428.47,430.51,446.33,454.09,半導體業
245420150612,2015/6/12,2454,聯發科,406.5,418,404.5,416,7284,405,405.85,403.6,406.12,402.5,399.13,429.41,431.33,446.85,454.04,半導體業
245420150611,2015/6/11,2454,聯發科,404.5,407,401,403.5,4209,401.9,405.7,402.3,406.35,401.66,399.24,430.25,431.95,447.32,453.97,半導體業
245420150610,2015/6/10,2454,聯發科,405,409,403,403.5,4823,401.8,406.25,401.78,406.82,400.2,399.62,431.19,432.82,447.8,453.95,半導體業
245420150609,2015/6/9,2454,聯發科,402,409,401,401.5,3635,403.1,405.9,401.48,407.57,398.68,399.8,432.1,433.71,448.28,453.93,半導體業
245420150608,2015/6/8,2454,聯發科,400,403,396,400.5,3260,404.8,405.7,399.98,408.43,397.55,400.2,432.9,434.57,448.78,453.91,半導體業
245420150605,2015/6/5,2454,聯發科,402,403.5,398,400.5,5614,406.7,405.4,398.45,409.32,396.09,400.7,433.83,435.49,449.26,453.88,半導體業
245420150604,2015/6/4,2454,聯發科,410,410,403,403,5916,409.5,406.35,397.25,410.31,394.7,401.08,434.78,436.41,449.71,453.87,半導體業
245420150603,2015/6/3,2454,聯發科,411,415.5,409.5,410,3686,410.7,406.05,395.52,411.26,393.41,401.42,435.65,437.27,450.17,453.85,半導體業
245420150602,2015/6/2,2454,聯發科,412.5,414.5,408,410,5388,408.7,405,393.52,412.27,392.05,402.08,436.5,438.08,450.57,453.8,半導體業
245420150601,2015/6/1,2454,聯發科,418,418,407,410,5006,406.6,403.2,391.75,413.36,391.36,402.79,437.35,438.58,450.98,453.76,半導體業
245420150529,2015/5/29,2454,聯發科,410,414.5,410,414.5,11004,404.1,401.35,390.25,414.45,390.93,403.58,438.16,439.13,451.45,453.69,半導體業
245420150528,2015/5/28,2454,聯發科,410,412,406,409,8919,403.2,398.9,389.28,415.52,390.23,404.1,438.95,439.63,451.81,453.62,半導體業
245420150527,2015/5/27,2454,聯發科,399.5,403,399.5,400,4577,401.4,397.3,388.85,416.65,390.3,404.68,439.48,440.19,452.22,453.55,半導體業
245420150526,2015/5/26,2454,聯發科,401,403,398,399.5,3162,401.3,397.05,388.8,417.87,391.16,405.42,440.15,440.9,452.71,453.5,半導體業
245420150525,2015/5/25,2454,聯發科,405.5,409,396.5,397.5,6735,399.8,394.25,389.35,419.1,391.32,406.21,440.83,441.58,453.06,453.43,半導體業
245420150522,2015/5/22,2454,聯發科,405,412,403,410,8994,398.6,391.5,390.42,420.31,391.52,406.91,441.53,442.28,453.58,453.38,半導體業
245420150521,2015/5/21,2454,聯發科,396.5,403.5,396,400,7315,394.6,388.15,390.08,421.12,390.66,407.39,442.16,442.83,454.02,453.3,半導體業
245420150520,2015/5/20,2454,聯發科,395,401.5,395,399.5,8337,393.2,385,390.18,422.09,390.2,408.43,442.86,443.51,454.53,453.22,半導體業
245420150519,2015/5/19,2454,聯發科,392,395,388,392,6497,392.8,382.05,389.75,423,390.27,409.61,443.56,444.12,455.07,453.14,半導體業
245420150518,2015/5/18,2454,聯發科,390,399.5,388,391.5,7022,388.7,380.3,389.65,424.03,391.05,410.95,444.32,444.78,455.68,453.07,半導體業
245420150515,2015/5/15,2454,聯發科,398,403,390,390,5323,384.4,379.15,390.12,425.64,391.36,412.43,445.11,445.47,456.3,453.02,半導體業
245420150514,2015/5/14,2454,聯發科,397.5,402,393,393,12643,381.7,379.65,391.08,427.12,392.5,413.96,445.85,446.06,456.89,452.97,半導體業
245420150513,2015/5/13,2454,聯發科,379,397.5,376,397.5,15178,376.8,380.4,391.35,428.66,393.7,415.64,446.52,446.55,457.44,452.92,半導體業
245420150512,2015/5/12,2454,聯發科,373,375,371,371.5,5827,371.3,380.55,392.22,430.12,394.8,417.34,447.17,446.98,457.93,452.85,半導體業
245420150511,2015/5/11,2454,聯發科,382,382,370,370,6206,371.9,384.45,394.62,432.01,397.09,419.6,447.97,447.69,458.56,452.85,半導體業
245420150508,2015/5/8,2454,聯發科,369,379.5,369,376.5,8516,373.9,389.35,397.2,433.88,399.41,421.96,448.73,448.44,459.19,452.85,半導體業
245420150507,2015/5/7,2454,聯發科,369,371.5,366,368.5,8379,377.6,392,399.48,435.66,401.43,424.14,449.4,449.04,459.82,452.84,半導體業
245420150506,2015/5/6,2454,聯發科,373,377,368,370,8316,384,395.35,402.1,437.81,403.41,426.41,450.17,449.69,460.48,452.84,半導體業
245420150505,2015/5/5,2454,聯發科,378,383,371,374.5,9648,389.8,397.45,404.65,440.01,405.66,428.66,450.94,450.41,461.21,452.83,半導體業
245420150504,2015/5/4,2454,聯發科,371,385,371,380,17072,397,399,406.52,442.13,407.89,430.74,451.59,451.05,461.93,452.82,半導體業
245420150430,2015/4/30,2454,聯發科,395,399.5,393.5,395,9248,404.8,401.1,408.5,444.2,409.61,432.46,452.13,451.87,462.64,452.8,半導體業
245420150429,2015/4/29,2454,聯發科,401,406,400,400.5,5137,406.4,402.5,409.92,445.86,410.7,433.83,452.6,452.63,463.32,452.74,半導體業
245420150428,2015/4/28,2454,聯發科,415,415,398.5,399,10064,406.7,402.3,410.8,447.44,412.5,434.99,452.98,453.28,463.95,452.66,半導體業
245420150427,2015/4/27,2454,聯發科,419,424,410,410.5,7463,405.1,403.9,411.8,449.02,414.5,436.18,453.62,453.85,464.63,452.59,半導體業
245420150424,2015/4/24,2454,聯發科,406,426.5,406,419,15938,401,404.8,413.28,450.34,416.11,437.87,454.24,454.4,465.16,452.49,半導體業
245420150423,2015/4/23,2454,聯發科,404,407.5,402,403,6963,397.4,405.05,414.48,451.48,417,439.17,454.71,454.88,465.61,452.36,半導體業
245420150422,2015/4/22,2454,聯發科,393,404,393,402,9210,398.6,406.95,416.62,452.68,418.5,440.96,455.25,455.54,466.12,452.26,半導體業
245420150421,2015/4/21,2454,聯發科,391,396.5,391,391,8399,397.9,408.85,418.45,454.08,419.95,442.76,455.91,456.12,466.62,452.17,半導體業
245420150420,2015/4/20,2454,聯發科,397,401,390,390,9131,402.7,411.85,420.7,455.7,421.98,444.8,456.72,456.74,467.24,452.08,半導體業
245420150417,2015/4/17,2454,聯發科,404,406,400.5,401,7510,408.6,414.05,422.9,457.25,423.8,446.82,457.53,457.37,467.81,452.03,半導體業
245420150416,2015/4/16,2454,聯發科,401,409.5,401,409,8276,412.7,415.9,424.62,458.7,425.2,448.6,458.14,457.83,468.33,451.93,半導體業
245420150415,2015/4/15,2454,聯發科,410,411,398.5,398.5,14710,415.3,417.35,425.68,460.02,426.98,450.52,458.59,458.16,468.84,451.83,半導體業
245420150414,2015/4/14,2454,聯發科,420,420.5,414,415,8038,419.8,419.3,427.35,461.46,429.48,452.77,459.15,458.59,469.39,451.75,半導體業
245420150413,2015/4/13,2454,聯發科,420,422,418,419.5,4214,421,419.7,429,462.65,431.23,454.66,459.47,458.83,469.91,451.63,半導體業
245420150410,2015/4/10,2454,聯發科,429,429,420,421.5,7576,419.5,421.75,430.7,463.29,433.07,456.5,459.7,459.13,470.38,451.5,半導體業
245420150409,2015/4/9,2454,聯發科,426,427.5,421,422,5718,419.1,423.9,432.3,463.97,434.82,458.09,459.9,459.49,470.82,451.36,半導體業
245420150408,2015/4/8,2454,聯發科,426.5,426.5,418,421,5980,419.4,426.3,434.2,464.63,437.02,459.68,460.07,459.83,471.19,451.24,半導體業
245420150407,2015/4/7,2454,聯發科,412,422.5,412,421,11825,418.8,428.05,436.15,465.32,439.5,461.26,460.36,460.11,471.58,451.12,半導體業
245420150402,2015/4/2,2454,聯發科,418.5,421,409,412,10015,418.4,429.55,438.62,466.09,441.98,462.76,460.73,460.37,471.98,450.97,半導體業
245420150401,2015/4/1,2454,聯發科,426,426,416.5,419.5,5411,424,431.75,441.8,466.97,445,464.39,461.19,460.79,472.45,450.84,半導體業
245420150331,2015/3/31,2454,聯發科,425,426.5,420,423.5,7130,428.7,433.35,444.6,467.71,447.61,465.61,461.5,460.87,472.9,450.7,半導體業
245420150330,2015/3/30,2454,聯發科,421.5,423,415.5,418,9181,433.2,434,447.35,468.34,449.86,466.97,461.74,460.76,473.33,450.55,半導體業
245420150327,2015/3/27,2454,聯發科,435,437,417.5,419,14019,437.3,435.4,450.3,469.12,452.39,468.49,462.11,460.85,473.74,450.39,半導體業
245420150326,2015/3/26,2454,聯發科,435,440.5,432,440,11754,440.7,438.3,453,469.77,454.7,469.88,462.2,461.01,474.18,450.22,半導體業
245420150325,2015/3/25,2454,聯發科,450,453,439.5,443,8939,439.5,439.65,454.68,470.02,455.57,470.92,461.9,460.98,474.43,450,半導體業
245420150324,2015/3/24,2454,聯發科,441,451,439,446,11559,438,440.7,456.02,470.25,456.25,471.9,461.72,460.87,474.68,449.77,半導體業
245420150323,2015/3/23,2454,聯發科,438.5,441,435.5,438.5,7076,434.8,442.1,456.68,470.24,456.61,472.75,461.59,460.69,474.88,449.53,半導體業
245420150320,2015/3/20,2454,聯發科,430,442,430,436,10081,433.5,444.25,457.65,470.27,457.32,473.79,461.58,460.66,475.18,449.33,半導體業
245420150319,2015/3/19,2454,聯發科,438,440.5,434,434,6417,435.9,447.7,458.55,470.3,459.68,474.27,461.55,460.54,475.54,449.15,半導體業
245420150318,2015/3/18,2454,聯發科,433,441.5,432,435.5,9254,439.8,451.85,459.55,470.39,461.73,474.88,461.49,460.37,475.92,448.97,半導體業
245420150317,2015/3/17,2454,聯發科,430,435,426,430,13176,443.4,455.85,462.18,470.48,463.98,475.46,461.49,460.2,476.21,448.78,半導體業
245420150316,2015/3/16,2454,聯發科,444.5,446,432,432,13746,449.4,460.7,464.62,470.54,466.48,476.15,461.43,460.09,476.55,448.6,半導體業
245420150313,2015/3/13,2454,聯發科,458,458,448,448,6119,455,465.2,467.28,470.51,468.89,476.92,461.28,460.03,476.92,448.42,半導體業
245420150312,2015/3/12,2454,聯發科,449.5,458.5,449,453.5,6152,459.5,467.7,469.12,470.34,470.45,477.28,460.97,459.73,477.12,448.19,半導體業
245420150311,2015/3/11,2454,聯發科,455,457.5,453.5,453.5,6128,463.9,469.7,470.7,470.05,471.8,477.51,460.6,459.36,477.31,447.95,半導體業
245420150310,2015/3/10,2454,聯發科,456,462.5,456,460,6556,468.3,471.35,472.15,470.12,473.8,477.68,460.3,459.01,477.5,447.68,半導體業
245420150309,2015/3/9,2454,聯發科,465,467,459,460,7089,472,471.25,473.3,470.24,475.7,477.78,459.86,458.61,477.72,447.39,半導體業
245420150306,2015/3/6,2454,聯發科,470.5,473,467,470.5,7036,475.4,471.05,475.18,470.28,477.61,477.74,459.41,458.26,477.92,447.06,半導體業
245420150305,2015/3/5,2454,聯發科,478,478,474.5,475.5,4045,475.9,469.4,476.75,469.98,479.14,477.4,458.86,457.71,478.08,446.7,半導體業
245420150304,2015/3/4,2454,聯發科,478,480,475,475.5,3921,475.5,467.25,478.08,469.78,480,477,458.28,456.95,478.16,446.33,半導體業
245420150303,2015/3/3,2454,聯發科,479,480,473,478.5,3860,474.4,468.5,479.5,469.6,480.91,476.35,457.75,456.36,478.25,446,半導體業
245420150302,2015/3/2,2454,聯發科,476,477,474,477,5098,470.5,468.55,480.3,469.38,481.59,475.51,457.1,455.99,478.39,445.67,半導體業
245420150226,2015/2/26,2454,聯發科,476,476,470.5,473,5580,466.7,469.35,481.22,469.04,482.18,474.66,456.29,455.76,478.56,445.38,半導體業
245420150225,2015/2/25,2454,聯發科,473,476,470.5,473.5,5802,462.9,470.55,482.25,468.66,482.82,473.93,455.72,455.69,478.79,445.09,半導體業
245420150224,2015/2/24,2454,聯發科,468,473,462,470,11005,459,471.7,483.08,468.27,482.91,473.22,455.39,455.49,478.97,444.78,半導體業
245420150213,2015/2/13,2454,聯發科,458,460,456,459,6002,462.6,472.95,483.92,467.85,483.64,472.43,455.23,455.35,479.18,444.49,半導體業
245420150212,2015/2/12,2454,聯發科,456,458.5,453.5,458,8420,466.6,475.35,484.75,467.53,484.95,471.8,455.3,455.33,479.41,444.22,半導體業
245420150211,2015/2/11,2454,聯發科,435,455,434,454,33573,472,479.3,486.15,467.23,486.09,471.37,455.27,455.25,479.48,443.95,半導體業
245420150210,2015/2/10,2454,聯發科,454,454,454,454,8519,478.2,484.1,487.85,466.96,487.64,470.98,455.29,455.16,479.63,443.68,半導體業
245420150209,2015/2/9,2454,聯發科,485.5,490,480.5,488,5061,484.4,488.9,489.3,466.86,489.18,471.07,455.33,455.17,479.79,443.37,半導體業
245420150206,2015/2/6,2454,聯發科,487,488.5,476,479,4484,483.3,490.5,489.3,466.32,489.05,470.61,454.92,454.77,479.69,442.99,半導體業
245420150205,2015/2/5,2454,聯發科,488.5,491.5,483.5,485,4330,484.1,492.05,489.75,465.9,489.39,470.24,454.55,454.45,479.68,442.64,半導體業
245420150204,2015/2/4,2454,聯發科,492,493.5,484,485,4598,486.6,493.1,489.75,465.28,488.16,469.54,454.23,454.32,479.62,442.3,半導體業
245420150203,2015/2/3,2454,聯發科,482.5,489,480.5,485,3148,490,493.95,489.82,464.62,487.11,469.07,453.85,454.42,479.54,441.95,半導體業
245420150202,2015/2/2,2454,聯發科,489,489,480,482.5,3736,493.4,494.45,488.48,464.08,486.07,468.63,453.45,454.54,479.46,441.56,半導體業
245420150130,2015/1/30,2454,聯發科,497.5,498,483,483,6763,497.7,494.9,487.45,463.15,485.14,468.25,453.35,454.73,479.34,441.18,半導體業
245420150129,2015/1/29,2454,聯發科,497,499.5,493,497.5,3144,500,494.15,486.4,461.98,484.43,467.68,453.47,454.88,479.23,440.75,半導體業
245420150128,2015/1/28,2454,聯發科,502,504,498.5,502,2764,499.6,493,484.62,460.8,482.93,466.65,453.46,454.87,479,440.28,半導體業
245420150127,2015/1/27,2454,聯發科,504,504,498.5,502,4837,497.9,491.6,482.9,459.67,481.2,465.52,453.44,454.86,478.78,439.85,半導體業
245420150126,2015/1/26,2454,聯發科,494,505,494,504,6909,495.5,489.7,481.02,458.59,479.36,464.28,453.39,454.91,478.56,439.45,半導體業
245420150123,2015/1/23,2454,聯發科,498.5,500,491.5,494.5,5250,492.1,488.1,479.02,457.41,477.57,462.89,453.32,454.97,478.37,439.07,半導體業
245420150122,2015/1/22,2454,聯發科,496,498,491.5,495.5,5397,488.3,487.45,477.38,456.31,475.91,461.71,453.39,455.16,478.24,438.72,半導體業
245420150121,2015/1/21,2454,聯發科,493,495,492.5,493.5,4372,486.4,486.4,475.82,455.31,474.07,460.45,453.5,455.42,478.08,438.37,半導體業
245420150120,2015/1/20,2454,聯發科,488,490,484,490,3790,485.3,485.7,474.05,454.17,472.41,459.46,453.68,455.63,477.91,438.02,半導體業
245420150119,2015/1/19,2454,聯發科,482.5,489,479.5,487,5022,483.9,482.5,472.3,452.97,470.39,458.71,453.93,455.89,477.76,437.69,半導體業
245420150116,2015/1/16,2454,聯發科,483.5,485.5,474.5,475.5,5502,484.1,480,470.8,451.83,468.25,457.99,454.29,456.17,477.62,437.39,半導體業
245420150115,2015/1/15,2454,聯發科,488,490,483.5,486,4228,486.6,478.65,469.3,450.91,466.55,457.39,454.7,456.59,477.58,437.14,半導體業
245420150114,2015/1/14,2454,聯發科,488.5,492,484.5,488,6689,486.4,476.25,467,449.9,464.43,456.51,455.01,456.89,477.46,436.85,半導體業
245420150113,2015/1/13,2454,聯發科,485,488,481,483,4388,486.1,474.2,464.5,448.77,462.27,455.73,455.29,457.02,477.27,436.55,半導體業
245420150112,2015/1/12,2454,聯發科,490,494.5,486.5,488,4586,481.1,472.35,462.32,447.68,460.05,454.51,455.64,457.16,477.08,436.25,半導體業
245420150109,2015/1/9,2454,聯發科,492,495,488,488,7499,475.9,469.95,459.95,446.55,457.41,452.88,455.93,457.29,476.9,435.96,半導體業
245420150108,2015/1/8,2454,聯發科,492.5,494.5,484.5,485,8393,470.7,467.3,457.25,445.45,455.14,451.54,456.06,457.37,476.75,435.66,半導體業
245420150107,2015/1/7,2454,聯發科,468,487,466.5,486.5,13108,466.1,465.25,454.5,444.48,452.91,450.43,456.18,457.54,476.58,435.37,半導體業
245420150106,2015/1/6,2454,聯發科,460,462,458,458,5925,462.3,462.4,452.08,443.35,451.61,449.37,456.34,457.77,476.36,435.06,半導體業
245420150105,2015/1/5,2454,聯發科,460,467,460,462,2482,463.6,462.1,450.98,442.43,452.02,448.83,456.74,458.35,476.29,434.83,半導體業
245420141231,2014/12/31,2454,聯發科,463,464,460,462,1689,464,461.6,450.78,441.73,452.02,448.1,457.17,458.88,476.2,434.58,半導體業
245420141230,2014/12/30,2454,聯發科,467.5,470.5,462,462,2331,463.9,459.95,451.02,441.42,451.61,447.52,457.68,459.38,476.08,434.32,半導體業
245420141229,2014/12/29,2454,聯發科,466,469,463,467.5,2898,464.4,457.75,451.02,441.31,451.66,446.72,458.23,459.78,476.04,434.08,半導體業
245420141227,2014/12/27,2454,聯發科,465,465.5,463,464.5,544,462.5,454.8,450.3,441.28,451.55,445.64,458.72,460.13,475.97,433.83,半導體業
245420141226,2014/12/26,2454,聯發科,462,465,461,464,1163,460.6,452.3,450.22,441.12,451.57,444.65,459.21,460.5,475.94,433.63,半導體業
245420141225,2014/12/25,2454,聯發科,465,465.5,460.5,461.5,1217,459.2,449.95,450.28,440.99,451.25,443.7,459.6,460.86,475.88,433.41,半導體業
245420141224,2014/12/24,2454,聯發科,460,468,460,464.5,3697,456,447.2,450.45,440.92,450.73,442.91,460.02,461.16,475.86,433.2,半導體業
245420141223,2014/12/23,2454,聯發科,460,460,453,458,2620,451.1,443.75,450.08,440.69,450.07,441.95,460.41,461.48,475.91,432.99,半導體業
245420141222,2014/12/22,2454,聯發科,460,460,450.5,455,3855,447.1,441.75,449.68,440.48,449.48,441.08,460.85,461.82,475.98,432.78,半導體業
245420141219,2014/12/19,2454,聯發科,450,457.5,448.5,457,7688,444,439.85,449.42,440.48,448.8,440.32,461.22,462.21,476.07,432.56,半導體業
245420141218,2014/12/18,2454,聯發科,444.5,446,442,445.5,5569,440.7,439.95,448.82,440.37,448.02,439.55,461.64,462.69,476.11,432.34,半導體業
245420141217,2014/12/17,2454,聯發科,438,443,438,440,7097,438.4,442.1,448.55,440.41,447.66,439.15,462.12,463.13,476.13,432.14,半導體業
245420141216,2014/12/16,2454,聯發科,437,439,435.5,438,3730,436.4,444.3,448.55,440.96,448.02,438.68,462.69,463.68,476.16,431.97,半導體業
245420141215,2014/12/15,2454,聯發科,440,442,435,439.5,3521,436.4,445.8,448.52,441.89,448.82,437.92,463.4,464.29,476.22,431.81,半導體業
245420141212,2014/12/12,2454,聯發科,439,444,436.5,440.5,3848,435.7,448.15,448.95,442.85,449.48,437.5,463.91,464.61,476.24,431.65,半導體業
245420141211,2014/12/11,2454,聯發科,429.5,435,429,434,4086,439.2,450.6,449.7,443.84,449.82,437.55,464.47,465.25,476.27,431.48,半導體業
245420141210,2014/12/10,2454,聯發科,438,441,430,430,4620,445.8,453.7,450.7,444.9,450.34,438.02,465.15,465.93,476.33,431.32,半導體業
