id,t_date,code,name,p_open,p_high,p_low,p_close,volume,industrial
233020150525 ,2015/5/25,2330,台積電,146.5,147.5,145.5,147.5,16323,半導體業
233020150522 ,2015/5/22,2330,台積電,146,147,145,145.5,22104,半導體業
233020150521 ,2015/5/21,2330,台積電,146,146.5,144.5,145.5,40905,半導體業
233020150520 ,2015/5/20,2330,台積電,146.5,147,146,146.5,26985,半導體業
233020150519 ,2015/5/19,2330,台積電,145.5,147.5,145,146.5,26321,半導體業
233020150518 ,2015/5/18,2330,台積電,147,147,145,146.5,22929,半導體業
233020150515 ,2015/5/15,2330,台積電,147,147,145,146.5,24332,半導體業
233020150514 ,2015/5/14,2330,台積電,148,148.5,146,146,39029,半導體業
233020150513 ,2015/5/13,2330,台積電,147.5,149,147,148,18886,半導體業
233020150512 ,2015/5/12,2330,台積電,147,148.5,147,147.5,20532,半導體業
233020150511 ,2015/5/11,2330,台積電,149,149,147,148.5,20403,半導體業
233020150508 ,2015/5/8,2330,台積電,146,147.5,146,146.5,20036,半導體業
233020150507 ,2015/5/7,2330,台積電,146,147.5,146,146.5,21908,半導體業
233020150506 ,2015/5/6,2330,台積電,145.5,148,145.5,147.5,18824,半導體業
233020150505 ,2015/5/5,2330,台積電,147.5,148,146,147,27598,半導體業
233020150504 ,2015/5/4,2330,台積電,148.5,148.5,146,147.5,30869,半導體業
233020150430 ,2015/4/30,2330,台積電,147,148.5,146.5,147,48983,半導體業
233020150429 ,2015/4/29,2330,台積電,150,151,148,148.5,37440,半導體業
233020150428 ,2015/4/28,2330,台積電,153.5,153.5,150.5,151.5,43296,半導體業
233020150427 ,2015/4/27,2330,台積電,153,153,150,151.5,57646,半導體業
233020150424 ,2015/4/24,2330,台積電,149,152.5,148.5,152.5,122815,半導體業
233020150423 ,2015/4/23,2330,台積電,145.5,147,145,147,47012,半導體業
233020150422 ,2015/4/22,2330,台積電,143.5,145,143,143.5,40632,半導體業
233020150421 ,2015/4/21,2330,台積電,142,143.5,141.5,142.5,36297,半導體業
233020150420 ,2015/4/20,2330,台積電,142,144,141.5,143,34379,半導體業
233020150417 ,2015/4/17,2330,台積電,143,144,142.5,142.5,76901,半導體業
233020150416 ,2015/4/16,2330,台積電,145,147,144.5,147,54551,半導體業
233020150415 ,2015/4/15,2330,台積電,143.5,144.5,141.5,143,71626,半導體業
233020150414 ,2015/4/14,2330,台積電,145,145.5,143.5,144,41575,半導體業
233020150413 ,2015/4/13,2330,台積電,146.5,147.5,146,147,23877,半導體業
233020150410 ,2015/4/10,2330,台積電,146,147,145,147,33909,半導體業
233020150409 ,2015/4/9,2330,台積電,144,145.5,143,143,46553,半導體業
233020150408 ,2015/4/8,2330,台積電,145.5,146,143,143,47547,半導體業
233020150407 ,2015/4/7,2330,台積電,146.5,147.5,145,146,33401,半導體業
233020150402 ,2015/4/2,2330,台積電,145,148,144.5,147,49298,半導體業
233020150401 ,2015/4/1,2330,台積電,145,145,143.5,144,38757,半導體業
233020150331 ,2015/3/31,2330,台積電,144,145.5,143,145.5,56699,半導體業
233020150330 ,2015/3/30,2330,台積電,142.5,144,142,142.5,59890,半導體業
233020150327 ,2015/3/27,2330,台積電,144,145.5,142.5,142.5,106832,半導體業
233020150326 ,2015/3/26,2330,台積電,145.5,147,144.5,145.5,157141,半導體業
233020150325 ,2015/3/25,2330,台積電,152,152.5,150.5,151,44502,半導體業
233020150324 ,2015/3/24,2330,台積電,153.5,153.5,151.5,151.5,36138,半導體業
233020150323 ,2015/3/23,2330,台積電,154,154,152.5,153.5,26369,半導體業
233020150320 ,2015/3/20,2330,台積電,151.5,154,151.5,154,37795,半導體業
233020150319 ,2015/3/19,2330,台積電,152.5,155,152.5,154,43158,半導體業
233020150318 ,2015/3/18,2330,台積電,151,154,150,153.5,70911,半導體業
233020150317 ,2015/3/17,2330,台積電,148.5,150,148.5,149,55770,半導體業
233020150316 ,2015/3/16,2330,台積電,149,149.5,146,146,36963,半導體業
233020150313 ,2015/3/13,2330,台積電,148,149.5,147,149,45625,半導體業
233020150312 ,2015/3/12,2330,台積電,147,148.5,146.5,148,32259,半導體業
233020150311 ,2015/3/11,2330,台積電,143.5,148,143,146,51828,半導體業
233020150310 ,2015/3/10,2330,台積電,145,145,144,144,46859,半導體業
233020150309 ,2015/3/9,2330,台積電,147.5,147.5,145,145.5,67214,半導體業
233020150306 ,2015/3/6,2330,台積電,149,149.5,148.5,149,31368,半導體業
233020150305 ,2015/3/5,2330,台積電,150,151,148.5,150,28947,半導體業
233020150304 ,2015/3/4,2330,台積電,150,151.5,149,150.5,32672,半導體業
233020150303 ,2015/3/3,2330,台積電,150,151,148.5,150.5,29206,半導體業
233020150302 ,2015/3/2,2330,台積電,151.5,153,148.5,149,41432,半導體業
233020150226 ,2015/2/26,2330,台積電,153.5,154,150.5,150.5,55654,半導體業
233020150225 ,2015/2/25,2330,台積電,152.5,154.5,152.5,154.5,48327,半導體業
233020150224 ,2015/2/24,2330,台積電,149,152,148.5,151,72657,半導體業
233020150213 ,2015/2/13,2330,台積電,148.5,150,148,148.5,38036,半導體業
233020150212 ,2015/2/12,2330,台積電,149.5,149.5,147.5,148.5,33660,半導體業
233020150211 ,2015/2/11,2330,台積電,146,149,146,148,71429,半導體業
233020150210 ,2015/2/10,2330,台積電,142,143,141.5,142.5,33337,半導體業
233020150209 ,2015/2/9,2330,台積電,143,143.5,141.5,142,26351,半導體業
233020150206 ,2015/2/6,2330,台積電,145.5,145.5,143,143,27359,半導體業
233020150205 ,2015/2/5,2330,台積電,145.5,146,143.5,145.5,23405,半導體業
233020150204 ,2015/2/4,2330,台積電,144.5,146.5,144,146,40455,半導體業
233020150203 ,2015/2/3,2330,台積電,143,144.5,142,144.5,27235,半導體業
233020150202 ,2015/2/2,2330,台積電,140.5,143,140.5,142.5,29248,半導體業
233020150130 ,2015/1/30,2330,台積電,145,145.5,141,141,43718,半導體業
233020150129 ,2015/1/29,2330,台積電,144,145,143,143.5,34542,半導體業
233020150128 ,2015/1/28,2330,台積電,146.5,147,145.5,146.5,45982,半導體業
233020150127 ,2015/1/27,2330,台積電,145.5,147,144.5,147,52946,半導體業
233020150126 ,2015/1/26,2330,台積電,145.5,145.5,143.5,145,46831,半導體業
233020150123 ,2015/1/23,2330,台積電,142.5,145,142.5,145,82360,半導體業
233020150122 ,2015/1/22,2330,台積電,141.5,142,139.5,140,43948,半導體業
233020150121 ,2015/1/21,2330,台積電,139.5,141,139.5,141,70582,半導體業
233020150120 ,2015/1/20,2330,台積電,139,139,137.5,138,32843,半導體業
233020150119 ,2015/1/19,2330,台積電,138.5,139.5,137.5,139,50066,半導體業
233020150116 ,2015/1/16,2330,台積電,140,140,136,137,124241,半導體業
233020150115 ,2015/1/15,2330,台積電,131.5,133,131.5,131.5,40646,半導體業
233020150114 ,2015/1/14,2330,台積電,132.5,133,130,130,48810,半導體業
233020150113 ,2015/1/13,2330,台積電,131,133,130.5,132.5,37852,半導體業
233020150112 ,2015/1/12,2330,台積電,132.5,133.5,132,132,30403,半導體業
233020150109 ,2015/1/9,2330,台積電,135,135.5,133,134,61805,半導體業
233020150108 ,2015/1/8,2330,台積電,136.5,138,136,138,42551,半導體業
233020150107 ,2015/1/7,2330,台積電,133.5,135,133.5,134,43766,半導體業
233020150106 ,2015/1/6,2330,台積電,137.5,137.5,133,133.5,66862,半導體業
233020150105 ,2015/1/5,2330,台積電,140.5,140.5,137.5,139.5,32104,半導體業
233020141231 ,2014/12/31,2330,台積電,139,141,139,141,18352,半導體業
233020141230 ,2014/12/30,2330,台積電,141,141.5,139,140,21846,半導體業
233020141229 ,2014/12/29,2330,台積電,138,141,138,141,35075,半導體業
233020141227 ,2014/12/27,2330,台積電,139,139,137.5,138.5,4823,半導體業
233020141226 ,2014/12/26,2330,台積電,138,139,137,139,13184,半導體業
233020141225 ,2014/12/25,2330,台積電,137,138,137,137.5,7392,半導體業
233020141224 ,2014/12/24,2330,台積電,136,138,136,138,16722,半導體業
233020141223 ,2014/12/23,2330,台積電,139,140,137,137.5,19158,半導體業
233020141222 ,2014/12/22,2330,台積電,137.5,140,137,138.5,34677,半導體業
233020141219 ,2014/12/19,2330,台積電,134.5,138,134,138,44441,半導體業
233020141218 ,2014/12/18,2330,台積電,132,133,131,131.5,50472,半導體業
233020141217 ,2014/12/17,2330,台積電,133,133,130,130.5,70601,半導體業
233020141216 ,2014/12/16,2330,台積電,134.5,135.5,133,133,41273,半導體業
233020141215 ,2014/12/15,2330,台積電,134.5,136.5,134.5,136,44404,半導體業
233020141212 ,2014/12/12,2330,台積電,135,136,134.5,135,31504,半導體業
233020141211 ,2014/12/11,2330,台積電,135,136,134.5,134.5,32329,半導體業
233020141210 ,2014/12/10,2330,台積電,138,139,136,136,39845,半導體業
233020141209 ,2014/12/9,2330,台積電,138,139,137.5,138,31816,半導體業
233020141208 ,2014/12/8,2330,台積電,138,138.5,137,138,19672,半導體業
233020141205 ,2014/12/5,2330,台積電,138.5,139.5,137,137.5,27080,半導體業
233020141204 ,2014/12/4,2330,台積電,139,140,138.5,139,28276,半導體業
233020141203 ,2014/12/3,2330,台積電,137.5,139,136.5,138,38976,半導體業
233020141202 ,2014/12/2,2330,台積電,139.5,139.5,137.5,137.5,45981,半導體業
233020141201 ,2014/12/1,2330,台積電,139,142,138.5,140,41316,半導體業
233020141128 ,2014/11/28,2330,台積電,139,141.5,139,141.5,35814,半導體業
233020141127 ,2014/11/27,2330,台積電,140,142,140,140,26308,半導體業
233020141126 ,2014/11/26,2330,台積電,138.5,139,138,139,23201,半導體業
233020141125 ,2014/11/25,2330,台積電,138.5,140,138.5,139,42798,半導體業
233020141124 ,2014/11/24,2330,台積電,140,140.5,138,138.5,33409,半導體業
233020141121 ,2014/11/21,2330,台積電,139.5,139.5,137.5,138.5,30471,半導體業
233020141120 ,2014/11/20,2330,台積電,137.5,139,137,139,44216,半導體業
233020141119 ,2014/11/19,2330,台積電,133,136.5,132.5,136,71200,半導體業
233020141118 ,2014/11/18,2330,台積電,134,134.5,131,131.5,42774,半導體業
233020141117 ,2014/11/17,2330,台積電,135,135.5,132.5,133,23703,半導體業
233020141114 ,2014/11/14,2330,台積電,134,135,133.5,135,23733,半導體業
233020141113 ,2014/11/13,2330,台積電,133.5,134.5,132.5,134,24927,半導體業
233020141112 ,2014/11/12,2330,台積電,134.5,134.5,131.5,132,27434,半導體業
233020141111 ,2014/11/11,2330,台積電,135,135,133,134,20485,半導體業
233020141110 ,2014/11/10,2330,台積電,132.5,134.5,132,134.5,42736,半導體業
233020141107 ,2014/11/7,2330,台積電,131.5,131.5,130.5,131,16759,半導體業
233020141106 ,2014/11/6,2330,台積電,132.5,132.5,131.5,132,28430,半導體業
233020141105 ,2014/11/5,2330,台積電,131.5,132,131,132,22638,半導體業
233020141104 ,2014/11/4,2330,台積電,132,132,131,132,32216,半導體業
233020141103 ,2014/11/3,2330,台積電,132,132.5,130.5,131,45042,半導體業
233020141031 ,2014/10/31,2330,台積電,128,130.5,127.5,130.5,42202,半導體業
233020141030 ,2014/10/30,2330,台積電,128.5,129,127,128.5,35724,半導體業
233020141029 ,2014/10/29,2330,台積電,129,129.5,128,129,34731,半導體業
233020141028 ,2014/10/28,2330,台積電,129,129.5,127.5,128,35019,半導體業
233020141027 ,2014/10/27,2330,台積電,126.5,128,126.5,128,25145,半導體業
233020141024 ,2014/10/24,2330,台積電,127,127.5,125,125.5,42162,半導體業
233020141023 ,2014/10/23,2330,台積電,128,128.5,127.5,127.5,26518,半導體業
233020141022 ,2014/10/22,2330,台積電,127.5,129,127.5,129,64248,半導體業
233020141021 ,2014/10/21,2330,台積電,126,126,124.5,125,25648,半導體業
233020141020 ,2014/10/20,2330,台積電,125,126,124.5,126,38359,半導體業
233020141017 ,2014/10/17,2330,台積電,125,125.5,123.5,123.5,91824,半導體業
233020141016 ,2014/10/16,2330,台積電,121.5,124,120,121.5,45966,半導體業
233020141015 ,2014/10/15,2330,台積電,121.5,123,121,121.5,43948,半導體業
233020141014 ,2014/10/14,2330,台積電,120,121.5,119.5,121,31888,半導體業
233020141013 ,2014/10/13,2330,台積電,119,121.5,118,120.5,69350,半導體業
233020141009 ,2014/10/9,2330,台積電,124,125,123.5,125,35476,半導體業
233020141008 ,2014/10/8,2330,台積電,123.5,125,122.5,122.5,29380,半導體業
233020141007 ,2014/10/7,2330,台積電,125,125.5,123.5,125,40062,半導體業
233020141006 ,2014/10/6,2330,台積電,125,126,124,126,37324,半導體業
233020141003 ,2014/10/3,2330,台積電,122.5,125,122,124.5,52043,半導體業
233020141002 ,2014/10/2,2330,台積電,121,122.5,120.5,121,30796,半導體業
233020141001 ,2014/10/1,2330,台積電,120,122,120,121.5,42258,半導體業
233020140930 ,2014/9/30,2330,台積電,120,121,119,120,44152,半導體業
233020140929 ,2014/9/29,2330,台積電,122,122,120,120.5,54822,半導體業
233020140926 ,2014/9/26,2330,台積電,121,121.5,120.5,121,23608,半導體業
233020140925 ,2014/9/25,2330,台積電,123,124,121.5,122,23264,半導體業
233020140924 ,2014/9/24,2330,台積電,122,124,122,123,27635,半導體業
233020140923 ,2014/9/23,2330,台積電,123,123.5,122,122.5,15317,半導體業
233020140922 ,2014/9/22,2330,台積電,124,124,122,122,39413,半導體業
233020140919 ,2014/9/19,2330,台積電,125.5,126,125,125,30643,半導體業
233020140918 ,2014/9/18,2330,台積電,124.5,125,123.5,125,14791,半導體業
233020140917 ,2014/9/17,2330,台積電,123.5,125,123,124.5,23570,半導體業
233020140916 ,2014/9/16,2330,台積電,123,123,122,122.5,19248,半導體業
233020140915 ,2014/9/15,2330,台積電,122.5,123.5,122,123.5,19644,半導體業
233020140912 ,2014/9/12,2330,台積電,124.5,125,123,123,19974,半導體業
233020140911 ,2014/9/11,2330,台積電,126,126,125,125,22869,半導體業
233020140910 ,2014/9/10,2330,台積電,126,126,124,125,29294,半導體業
233020140909 ,2014/9/9,2330,台積電,127.5,127.5,126.5,127,22143,半導體業
233020140905 ,2014/9/5,2330,台積電,128.5,128.5,125.5,127,20128,半導體業
233020140904 ,2014/9/4,2330,台積電,128,128,126,127.5,21689,半導體業
233020140903 ,2014/9/3,2330,台積電,127,128,125.5,128,24642,半導體業
233020140902 ,2014/9/2,2330,台積電,128,128,125.5,126,19253,半導體業
233020140901 ,2014/9/1,2330,台積電,125,128.5,125,128.5,36416,半導體業
233020140829 ,2014/8/29,2330,台積電,124.5,125,124,124,28359,半導體業
233020140828 ,2014/8/28,2330,台積電,126,126,124.5,125,21638,半導體業
233020140827 ,2014/8/27,2330,台積電,125.5,126,124.5,125.5,36839,半導體業
233020140826 ,2014/8/26,2330,台積電,125,125.5,124,124.5,28831,半導體業
233020140825 ,2014/8/25,2330,台積電,125.5,126,125,125,20365,半導體業
233020140822 ,2014/8/22,2330,台積電,124.5,126,123.5,125.5,42775,半導體業
233020140821 ,2014/8/21,2330,台積電,126,126,124,124.5,22656,半導體業
233020140820 ,2014/8/20,2330,台積電,125,125.5,124.5,125.5,28975,半導體業
233020140819 ,2014/8/19,2330,台積電,124,125,123.5,124,31640,半導體業
233020140818 ,2014/8/18,2330,台積電,124,124,122.5,123,14632,半導體業
233020140815 ,2014/8/15,2330,台積電,124.5,125,123,124,19189,半導體業
233020140814 ,2014/8/14,2330,台積電,123.5,124,123,124,32956,半導體業
233020140813 ,2014/8/13,2330,台積電,121,123.5,120.5,122.5,39837,半導體業
233020140812 ,2014/8/12,2330,台積電,121,122,120.5,121.5,32279,半導體業
233020140811 ,2014/8/11,2330,台積電,120,121,119.5,120.5,42994,半導體業
233020140808 ,2014/8/8,2330,台積電,120.5,121,119.5,120.5,35170,半導體業
233020140807 ,2014/8/7,2330,台積電,120.5,121.5,119.5,121.5,29585,半導體業
233020140806 ,2014/8/6,2330,台積電,119,121.5,119,120.5,34650,半導體業
233020140805 ,2014/8/5,2330,台積電,122.5,122.5,119.5,119.5,61287,半導體業
233020140804 ,2014/8/4,2330,台積電,120,123.5,120,123.5,39730,半導體業
233020140801 ,2014/8/1,2330,台積電,120,121,119.5,120,52493,半導體業
233020140731 ,2014/7/31,2330,台積電,124,124,121,121,44806,半導體業
233020140730 ,2014/7/30,2330,台積電,123.5,125,123,124.5,32429,半導體業
233020140729 ,2014/7/29,2330,台積電,122.5,124,122,124,38088,半導體業
233020140728 ,2014/7/28,2330,台積電,122,122.5,121,121.5,43515,半導體業
233020140725 ,2014/7/25,2330,台積電,124.5,125,122.5,123,31348,半導體業
233020140724 ,2014/7/24,2330,台積電,124.5,125,124,125,65681,半導體業
233020140722 ,2014/7/22,2330,台積電,123.5,125,122.5,124.5,53307,半導體業
233020140721 ,2014/7/21,2330,台積電,124,124.5,122.5,123.5,56735,半導體業
233020140718 ,2014/7/18,2330,台積電,121.5,124,121.5,123.5,95784,半導體業
233020140717 ,2014/7/17,2330,台積電,125,125.5,123,124.5,136407,半導體業
233020140716 ,2014/7/16,2330,台積電,133,133.5,130,130.5,39184,半導體業
233020140715 ,2014/7/15,2330,台積電,133,134,132.5,133,37032,半導體業
233020140714 ,2014/7/14,2330,台積電,134.5,134.5,132.5,132.5,46377,半導體業
233020140711 ,2014/7/11,2330,台積電,136,138,135.5,136.5,43514,半導體業
233020140710 ,2014/7/10,2330,台積電,134.5,136,134.5,134.5,47183,半導體業
233020140709 ,2014/7/9,2330,台積電,133.5,135,133.5,134,39222,半導體業
233020140708 ,2014/7/8,2330,台積電,135.5,136,134,134.5,36185,半導體業
233020140707 ,2014/7/7,2330,台積電,134.5,136,132.5,136,32208,半導體業
233020140704 ,2014/7/4,2330,台積電,133.5,136,132,135,44145,半導體業
233020140703 ,2014/7/3,2330,台積電,131.5,135,130.5,134.5,40284,半導體業
233020140702 ,2014/7/2,2330,台積電,129.5,132.5,129,132.5,51624,半導體業
233020140701 ,2014/7/1,2330,台積電,126.5,128.5,126,128,33023,半導體業
233020140630 ,2014/6/30,2330,台積電,126,127,125,126.5,33345,半導體業
233020140627 ,2014/6/27,2330,台積電,125,126.5,124,125.5,44450,半導體業
233020140626 ,2014/6/26,2330,台積電,124.5,125,123.5,124.5,30311,半導體業
233020140625 ,2014/6/25,2330,台積電,123,124.5,123,123.5,30831,半導體業
233020140624 ,2014/6/24,2330,台積電,123,123.5,122,123,33263,半導體業
233020140623 ,2014/6/23,2330,台積電,125,125.5,123,123,25147,半導體業
233020140620 ,2014/6/20,2330,台積電,126.5,127,124,124.5,30154,半導體業
233020140619 ,2014/6/19,2330,台積電,124.5,126,124.5,126,17952,半導體業
233020140618 ,2014/6/18,2330,台積電,125,126.5,124,125.5,37346,半導體業
233020140617 ,2014/6/17,2330,台積電,124,125,123,125,19872,半導體業
233020140616 ,2014/6/16,2330,台積電,122.5,124,122.5,124,13589,半導體業
233020140613 ,2014/6/13,2330,台積電,123,123.5,122.5,123,17198,半導體業
233020140612 ,2014/6/12,2330,台積電,124,124,123,123.5,22171,半導體業
233020140611 ,2014/6/11,2330,台積電,124,125,123.5,125,27860,半導體業
233020140610 ,2014/6/10,2330,台積電,123,124.5,122.5,124.5,25338,半導體業
233020140609 ,2014/6/9,2330,台積電,122.5,123.5,122.5,123,19731,半導體業
233020140606 ,2014/6/6,2330,台積電,123.5,123.5,122,122.5,19282,半導體業
233020140605 ,2014/6/5,2330,台積電,123,123.5,121.5,123,19558,半導體業
233020140604 ,2014/6/4,2330,台積電,123.5,124,123,123.5,33486,半導體業
233020140603 ,2014/6/3,2330,台積電,120,122.5,120,122.5,37753,半導體業
233020140530 ,2014/5/30,2330,台積電,122,122.5,119.5,119.5,69114,半導體業
233020140529 ,2014/5/29,2330,台積電,123.5,124,121.5,122,43079,半導體業
233020140528 ,2014/5/28,2330,台積電,124,124,122.5,124,36760,半導體業
233020140527 ,2014/5/27,2330,台積電,122.5,124,122.5,123.5,18077,半導體業
233020140526 ,2014/5/26,2330,台積電,123,123.5,122,123,19854,半導體業
233020140523 ,2014/5/23,2330,台積電,121,122.5,121,122,31777,半導體業
233020140522 ,2014/5/22,2330,台積電,121.5,122,121,122,26337,半導體業
233020140521 ,2014/5/21,2330,台積電,122,122,120.5,120.5,24219,半導體業
233020140520 ,2014/5/20,2330,台積電,122,122,121,121,25272,半導體業
233020140519 ,2014/5/19,2330,台積電,122,122.5,121,121,18430,半導體業
233020140516 ,2014/5/16,2330,台積電,122,123,121,122,28530,半導體業
233020140515 ,2014/5/15,2330,台積電,121,122,120.5,122,16814,半導體業
233020140514 ,2014/5/14,2330,台積電,121,122,120.5,122,32903,半導體業
233020140513 ,2014/5/13,2330,台積電,120,121,119.5,120.5,24046,半導體業
233020140512 ,2014/5/12,2330,台積電,119.5,120,117.5,118.5,35515,半導體業
233020140509 ,2014/5/9,2330,台積電,120,120,119,120,23288,半導體業
233020140508 ,2014/5/8,2330,台積電,119.5,120,119,119.5,27081,半導體業
233020140507 ,2014/5/7,2330,台積電,118,119,117.5,118.5,33277,半導體業
233020140506 ,2014/5/6,2330,台積電,117,119,116.5,118,27525,半導體業
233020140505 ,2014/5/5,2330,台積電,117.5,118,116,117,28748,半導體業
233020140502 ,2014/5/2,2330,台積電,119,119.5,117,118,42677,半導體業
233020140430 ,2014/4/30,2330,台積電,120,120.5,117,118.5,43715,半導體業
233020140429 ,2014/4/29,2330,台積電,120.5,121,119,120.5,21812,半導體業
233020140428 ,2014/4/28,2330,台積電,118.5,120,117.5,119,28068,半導體業
233020140425 ,2014/4/25,2330,台積電,121,121,118,118.5,49438,半導體業
233020140424 ,2014/4/24,2330,台積電,121,121,120,121,24467,半導體業
233020140423 ,2014/4/23,2330,台積電,123,123,120.5,121,31097,半導體業
233020140422 ,2014/4/22,2330,台積電,121,122.5,120.5,121.5,22737,半導體業
233020140421 ,2014/4/21,2330,台積電,122,122,121,121.5,21775,半導體業
233020140418 ,2014/4/18,2330,台積電,122.5,123,121,123,32921,半導體業
233020140417 ,2014/4/17,2330,台積電,120.5,121.5,119,120,35878,半導體業
233020140416 ,2014/4/16,2330,台積電,121.5,122.5,121,121,50065,半導體業
233020140415 ,2014/4/15,2330,台積電,121.5,122.5,121,122.5,28647,半導體業
233020140414 ,2014/4/14,2330,台積電,120,121,120,120.5,30388,半導體業
233020140411 ,2014/4/11,2330,台積電,118.5,120,118,120,34518,半導體業
233020140410 ,2014/4/10,2330,台積電,119,119.5,118.5,119.5,25684,半導體業
233020140409 ,2014/4/9,2330,台積電,119.5,120,119,119,28578,半導體業
233020140408 ,2014/4/8,2330,台積電,117,119.5,117,119,39873,半導體業
233020140407 ,2014/4/7,2330,台積電,117.5,118,116.5,117.5,45055,半導體業
233020140403 ,2014/4/3,2330,台積電,118.5,119,117.5,118.5,37000,半導體業
233020140402 ,2014/4/2,2330,台積電,120.5,121,119,120,43231,半導體業
233020140401 ,2014/4/1,2330,台積電,119,119.5,118.5,119.5,40108,半導體業
233020140331 ,2014/3/31,2330,台積電,118,118.5,116.5,118.5,47003,半導體業
233020140328 ,2014/3/28,2330,台積電,116,117.5,115.5,117.5,43794,半導體業
233020140327 ,2014/3/27,2330,台積電,114.5,116,114,116,30798,半導體業
233020140326 ,2014/3/26,2330,台積電,115.5,116,114.5,115.5,43380,半導體業
233020140325 ,2014/3/25,2330,台積電,111.5,113.5,111.5,113.5,38071,半導體業
233020140324 ,2014/3/24,2330,台積電,111.5,112.5,111.5,112.5,28500,半導體業
233020140321 ,2014/3/21,2330,台積電,114,114,112,112.5,60122,半導體業
233020140320 ,2014/3/20,2330,台積電,113,113.5,112,112,45335,半導體業
233020140319 ,2014/3/19,2330,台積電,114.5,115,113.5,114.5,32273,半導體業
233020140318 ,2014/3/18,2330,台積電,114.5,115,113.5,114.5,37517,半導體業
233020140317 ,2014/3/17,2330,台積電,114.5,115,113,114,33910,半導體業
233020140314 ,2014/3/14,2330,台積電,115,115.5,114,115,44734,半導體業
233020140313 ,2014/3/13,2330,台積電,116.5,117.5,115.5,116.5,57132,半導體業
233020140312 ,2014/3/12,2330,台積電,112.5,113,112,113,18415,半導體業
233020140311 ,2014/3/11,2330,台積電,113.5,114.5,113.5,114,28483,半導體業
233020140310 ,2014/3/10,2330,台積電,114.5,114.5,112.5,113,37952,半導體業
233020140307 ,2014/3/7,2330,台積電,114,115,113.5,114.5,65765,半導體業
233020140306 ,2014/3/6,2330,台積電,110,113.5,110,113,69894,半導體業
233020140305 ,2014/3/5,2330,台積電,108.5,110,108.5,110,54929,半導體業
233020140304 ,2014/3/4,2330,台積電,108,108,107.5,107.5,47956,半導體業
233020140303 ,2014/3/3,2330,台積電,108,108,106.5,108,51463,半導體業
233020140227 ,2014/2/27,2330,台積電,107.5,108,107.5,108,48690,半導體業
233020140226 ,2014/2/26,2330,台積電,107.5,108,107,107.5,34983,半導體業
233020140225 ,2014/2/25,2330,台積電,107.5,108,106.5,108,31536,半導體業
233020140224 ,2014/2/24,2330,台積電,107.5,108,106,107,32058,半導體業
233020140221 ,2014/2/21,2330,台積電,107,107.5,107,107.5,31505,半導體業
233020140220 ,2014/2/20,2330,台積電,106.5,107,106,106.5,28470,半導體業
233020140219 ,2014/2/19,2330,台積電,108,108,107,108,26907,半導體業
233020140218 ,2014/2/18,2330,台積電,108.5,108.5,107.5,108,22290,半導體業
233020140217 ,2014/2/17,2330,台積電,108,108.5,107.5,108.5,33464,半導體業
233020140214 ,2014/2/14,2330,台積電,106.5,107.5,106.5,107.5,42738,半導體業
233020140213 ,2014/2/13,2330,台積電,105,106,105,105,19625,半導體業
233020140212 ,2014/2/12,2330,台積電,105,105.5,104.5,105,22758,半導體業
233020140211 ,2014/2/11,2330,台積電,104.5,105,104,104.5,21085,半導體業
233020140210 ,2014/2/10,2330,台積電,104,104.5,103,103,26244,半導體業
233020140207 ,2014/2/7,2330,台積電,103.5,104.5,103,104,54186,半導體業
233020140206 ,2014/2/6,2330,台積電,101,103,101,102,72009,半導體業
233020140205 ,2014/2/5,2330,台積電,102,102,100.5,100.5,145585,半導體業
233020140127 ,2014/1/27,2330,台積電,106,106.5,104,105,65071,半導體業
233020140124 ,2014/1/24,2330,台積電,107,108.5,107,108,34059,半導體業
233020140123 ,2014/1/23,2330,台積電,108.5,108.5,107.5,107.5,27954,半導體業
233020140122 ,2014/1/22,2330,台積電,106,107.5,106,107.5,28727,半導體業
233020140121 ,2014/1/21,2330,台積電,108.5,108.5,106,106.5,24621,半導體業
233020140120 ,2014/1/20,2330,台積電,107,108.5,107,107.5,24299,半導體業
233020140117 ,2014/1/17,2330,台積電,108,108.5,107,107.5,53509,半導體業
233020140116 ,2014/1/16,2330,台積電,106,107.5,106,107,49601,半導體業
233020140115 ,2014/1/15,2330,台積電,104,106,104,105,54458,半導體業
233020140114 ,2014/1/14,2330,台積電,102.5,103.5,102,103.5,21718,半導體業
233020140113 ,2014/1/13,2330,台積電,103,103.5,102.5,103,19647,半導體業
233020140110 ,2014/1/10,2330,台積電,102,102.5,101.5,102,33305,半導體業
233020140109 ,2014/1/9,2330,台積電,102.5,103,100.5,101,64072,半導體業
233020140108 ,2014/1/8,2330,台積電,103,104.5,102.5,104,30329,半導體業
233020140107 ,2014/1/7,2330,台積電,102.5,103,102,102,15865,半導體業
233020140106 ,2014/1/6,2330,台積電,102,103,102,102.5,23730,半導體業
233020140103 ,2014/1/3,2330,台積電,103,103,102,102.5,38687,半導體業
233020140102 ,2014/1/2,2330,台積電,105,105.5,103.5,104.5,15134,半導體業
233020131231 ,2013/12/31,2330,台積電,105.5,106,105,105.5,24485,半導體業
233020131230 ,2013/12/30,2330,台積電,104,106,104,106,44280,半導體業
233020131227 ,2013/12/27,2330,台積電,103.5,104.5,103,104.5,24135,半導體業
233020131226 ,2013/12/26,2330,台積電,103,104,103,104,6794,半導體業
